[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	H	(10)	7647.44	3.396	10.5%	7.215	10.5%	31.6	9.9%	29.898	3.5%	0.82%	46.6%	45.8%	7.5%	[1-1.00 1]
352	H	(10)	7667.44	3.360	9.8%	7.157	9.8%	31.0	9.2%	30.072	3.4%	0.81%	46.8%	45.8%	7.4%	[1-1.00 1]
353	H	(10)	7706.89	3.378	9.9%	7.232	9.9%	30.8	9.3%	30.417	3.4%	0.81%	46.9%	45.7%	7.3%	[1-1.00 1]
354	H	(10)	7747.48	3.338	9.6%	7.183	9.6%	30.1	9.1%	30.765	3.3%	0.80%	47.3%	45.6%	7.1%	[1-1.00 1]
355	H	(10)	7788.05	3.375	10.1%	7.302	10.1%	30.1	9.5%	31.110	3.3%	0.79%	47.3%	45.6%	7.0%	[1-1.00 1]
356	H	(10)	7827.48	3.360	9.3%	7.305	9.3%	29.7	8.7%	31.417	3.3%	0.79%	47.4%	45.6%	7.0%	[1-1.00 1]
357	H	(10)	7847.20	3.390	9.4%	7.389	9.4%	29.8	8.8%	31.614	3.3%	0.78%	47.6%	45.4%	7.0%	[1-1.00 1]
358	H	(10)	7866.89	3.452	9.7%	7.544	9.7%	30.2	9.0%	31.789	3.4%	0.78%	47.6%	45.3%	7.1%	[1-1.00 1]
359	H	(10)	7886.61	3.507	9.2%	7.682	9.2%	30.5	8.5%	31.928	3.4%	0.78%	47.5%	45.1%	7.4%	[1-1.00 1]
360	H	(10)	7926.06	3.416	8.2%	7.522	8.2%	29.4	7.4%	32.230	3.3%	0.77%	47.7%	45.2%	7.1%	[1-1.00 1]
361	H	(10)	7946.94	3.420	8.1%	7.550	8.1%	29.3	7.4%	32.398	3.3%	0.77%	47.7%	45.3%	7.0%	[1-1.00 1]
362	H	(10)	7966.66	3.390	7.7%	7.502	7.7%	29.0	7.0%	32.506	3.3%	0.77%	47.6%	45.5%	6.9%	[1-1.00 1]
363	H	(10)	7985.21	3.361	6.7%	7.454	6.7%	28.6	5.9%	32.586	3.2%	0.76%	47.5%	45.6%	6.9%	[1-1.00 1]
364	H	(10)	8006.10	3.410	7.4%	7.583	7.4%	28.9	6.6%	32.718	3.2%	0.76%	47.4%	45.7%	6.9%	[1-1.00 1]
365	H	(10)	8025.82	3.409	7.4%	7.600	7.4%	28.8	6.6%	32.857	3.2%	0.76%	47.4%	45.8%	6.9%	[1-1.00 1]
366	H	(10)	8065.25	3.381	7.4%	7.574	7.4%	28.3	6.7%	33.124	3.2%	0.75%	47.4%	45.9%	6.7%	[1-1.00 1]
367	H	(10)	8086.13	3.393	7.3%	7.622	7.3%	28.3	6.6%	33.275	3.2%	0.75%	47.4%	45.9%	6.7%	[1-1.00 1]
368	H	(10)	8107.01	3.360	7.4%	7.566	7.4%	27.9	6.7%	33.422	3.1%	0.75%	47.5%	45.9%	6.6%	[1-1.00 1]
369	H	(10)	8127.86	3.324	6.8%	7.505	6.8%	27.5	6.1%	33.587	3.1%	0.75%	47.6%	46.0%	6.3%	[1-1.00 1]
370	H	(10)	8145.26	3.369	7.0%	7.622	7.0%	27.8	6.3%	33.674	3.1%	0.74%	47.5%	46.0%	6.5%	[1-1.00 1]
371	H	(10)	8166.14	3.426	7.0%	7.771	7.0%	28.1	6.3%	33.816	3.1%	0.74%	47.4%	46.0%	6.6%	[1-1.00 1]
372	H	(10)	8185.85	3.400	6.9%	7.732	6.9%	27.8	6.2%	33.933	3.1%	0.74%	47.4%	46.1%	6.5%	[1-1.00 1]
373	H	(10)	8205.57	3.383	6.6%	7.710	6.6%	27.6	5.9%	34.082	3.0%	0.74%	47.5%	46.2%	6.4%	[1-1.00 1]
374	H	(10)	8246.15	3.295	6.1%	7.547	6.1%	26.7	5.3%	34.337	3.0%	0.73%	47.6%	46.2%	6.2%	[1-1.00 1]
375	H	(10)	8265.86	3.194	5.6%	7.333	5.6%	25.7	4.7%	34.487	3.0%	0.73%	47.9%	46.3%	5.8%	[1-1.00 1]
376	H	(10)	8305.28	3.107	5.4%	7.169	5.4%	25.0	4.5%	34.486	3.0%	0.73%	48.0%	46.4%	5.6%	[1-1.00 1]
377	H	(10)	8345.88	3.056	5.1%	7.086	5.1%	24.7	4.1%	34.422	3.0%	0.73%	48.1%	46.5%	5.4%	[1-1.00 1]
378	H	(10)	8385.33	2.999	5.0%	6.986	5.0%	24.3	4.0%	34.314	3.0%	0.73%	48.1%	46.6%	5.3%	[1-1.00 1]
379	H	(10)	8425.93	2.961	5.2%	6.931	5.2%	24.1	4.2%	34.129	3.0%	0.73%	48.0%	46.7%	5.3%	[1-1.00 1]
380	H	(10)	8465.36	2.958	5.4%	6.955	5.4%	24.2	4.4%	33.975	3.1%	0.73%	48.0%	46.6%	5.3%	[1-1.00 1]
381	H	(10)	8505.95	2.918	5.0%	6.894	5.0%	24.0	4.0%	33.810	3.1%	0.73%	48.1%	46.7%	5.3%	[1-1.00 1]
382	H	(10)	8545.39	2.914	5.2%	6.916	5.2%	24.1	4.2%	33.636	3.1%	0.73%	48.0%	46.7%	5.3%	[1-1.00 1]
383	H	(10)	8585.96	2.892	4.9%	6.898	4.9%	24.0	3.8%	33.479	3.1%	0.73%	48.0%	46.7%	5.3%	[1-1.00 1]
384	H	(10)	8625.40	2.889	4.7%	6.922	4.7%	24.0	3.6%	33.379	3.1%	0.73%	48.0%	46.7%	5.3%	[1-1.00 1]
385	H	(10)	8666.00	2.890	4.5%	6.957	4.5%	24.1	3.4%	33.299	3.0%	0.72%	47.9%	46.8%	5.3%	[1-1.00 1]
386	H	(10)	8705.46	2.907	4.6%	7.029	4.6%	24.3	3.4%	33.224	3.1%	0.72%	47.8%	46.8%	5.4%	[1-1.00 1]
387	H	(10)	8747.23	2.890	4.5%	7.023	4.5%	24.2	3.3%	33.168	3.1%	0.72%	47.9%	46.8%	5.3%	[1-1.00 1]
388	H	(10)	8785.51	2.912	4.8%	7.107	4.8%	24.4	3.6%	33.103	3.1%	0.72%	47.8%	46.8%	5.4%	[1-1.00 1]
389	H	(10)	8826.09	2.886	4.8%	7.077	4.8%	24.3	3.6%	33.041	3.1%	0.72%	47.9%	46.8%	5.3%	[1-1.00 1]
390	H	(10)	8866.70	2.895	4.8%	7.130	4.8%	24.4	3.7%	32.972	3.1%	0.72%	47.8%	46.8%	5.4%	[1-1.00 1]
391	H	(10)	8886.40	2.917	4.9%	7.200	4.9%	24.6	3.8%	32.951	3.1%	0.72%	47.8%	46.8%	5.4%	[1-1.00 1]
392	H	(10)	8906.12	2.938	5.0%	7.268	5.0%	24.8	4.0%	32.924	3.1%	0.72%	47.7%	46.8%	5.5%	[1-1.00 1]
393	H	(10)	8945.55	2.922	5.1%	7.261	5.1%	24.7	4.1%	32.873	3.1%	0.72%	47.7%	46.8%	5.5%	[1-1.00 1]
394	H	(10)	8986.16	2.920	5.0%	7.289	5.0%	24.7	3.9%	32.789	3.0%	0.72%	47.6%	46.9%	5.5%	[1-1.00 1]
395	H	(10)	9025.60	2.905	5.0%	7.282	5.0%	24.7	3.9%	32.721	3.0%	0.72%	47.6%	46.9%	5.5%	[1-1.00 1]
396	H	(10)	9066.18	2.868	4.9%	7.223	4.9%	24.4	3.9%	32.655	3.0%	0.72%	47.6%	47.0%	5.4%	[1-1.00 1]
397	H	(10)	9105.62	2.873	4.9%	7.267	4.9%	24.5	3.8%	32.572	3.0%	0.71%	47.5%	47.1%	5.4%	[1-1.00 1]
398	H	(10)	9126.50	2.851	4.6%	7.228	4.6%	24.3	3.4%	32.525	3.0%	0.71%	47.5%	47.1%	5.4%	[1-1.00 1]
399	H	(10)	9165.94	2.849	4.7%	7.254	4.7%	24.4	3.5%	32.451	3.1%	0.71%	47.4%	47.2%	5.4%	[1-1.00 1]
400	H	(10)	9206.54	2.870	4.6%	7.339	4.6%	24.6	3.4%	32.382	3.1%	0.71%	47.2%	47.3%	5.5%	[1-1.00 1]
401	H	(10)	9226.26	2.889	4.5%	7.405	4.5%	24.8	3.3%	32.332	3.1%	0.71%	47.1%	47.4%	5.6%	[1-1.00 1]
402	H	(10)	9266.85	2.854	4.5%	7.347	4.5%	24.6	3.2%	32.268	3.1%	0.71%	47.1%	47.4%	5.5%	[1-1.00 1]
403	H	(10)	9306.27	2.844	4.4%	7.351	4.4%	24.5	3.2%	32.212	3.1%	0.71%	47.1%	47.5%	5.4%	[1-1.00 1]
404	H	(10)	9345.70	2.850	4.6%	7.399	4.6%	24.6	3.4%	32.154	3.1%	0.71%	47.0%	47.5%	5.5%	[1-1.00 1]
405	H	(10)	9386.30	2.797	4.8%	7.294	4.8%	24.2	3.7%	32.092	3.0%	0.71%	47.2%	47.5%	5.3%	[1-1.00 1]
406	H	(10)	9425.72	2.806	5.0%	7.346	5.0%	24.3	3.9%	32.040	3.0%	0.71%	47.2%	47.5%	5.3%	[1-1.00 1]
407	H	(10)	9446.59	2.821	5.1%	7.403	5.1%	24.5	4.1%	32.011	3.0%	0.71%	47.1%	47.5%	5.4%	[1-1.00 1]
408	H	(10)	9486.04	2.824	5.1%	7.441	5.1%	24.5	4.1%	31.952	3.0%	0.71%	47.1%	47.5%	5.4%	[1-1.00 1]
409	H	(10)	9526.64	2.813	4.9%	7.445	4.9%	24.5	3.9%	31.909	3.0%	0.70%	47.1%	47.5%	5.4%	[1-1.00 1]
410	H	(10)	9566.07	2.849	5.0%	7.571	5.0%	24.8	4.0%	31.865	3.0%	0.70%	47.0%	47.5%	5.5%	[1-1.00 1]
411	H	(10)	9606.67	2.802	4.9%	7.476	4.9%	24.5	3.9%	31.808	3.0%	0.70%	47.1%	47.5%	5.4%	[1-1.00 1]
412	H	(10)	9646.11	2.787	4.8%	7.469	4.8%	24.4	3.8%	31.761	3.0%	0.70%	47.1%	47.5%	5.4%	[1-1.00 1]
413	H	(10)	9686.73	2.803	5.0%	7.542	5.0%	24.6	4.0%	31.712	3.0%	0.70%	47.1%	47.4%	5.5%	[1-1.00 1]
414	H	(10)	9727.31	2.817	5.1%	7.612	5.1%	24.7	4.2%	31.658	3.0%	0.70%	47.0%	47.4%	5.5%	[1-1.00 1]
415	H	(10)	9745.87	2.810	5.0%	7.608	5.0%	24.7	4.1%	31.619	2.9%	0.70%	47.0%	47.5%	5.5%	[1-1.00 1]
416	H	(10)	9766.75	2.798	5.0%	7.590	5.0%	24.6	4.0%	31.591	2.9%	0.70%	47.0%	47.5%	5.5%	[1-1.00 1]
417	H	(10)	9806.17	2.817	5.1%	7.675	5.1%	24.8	4.2%	31.544	2.9%	0.70%	46.9%	47.5%	5.5%	[1-1.00 1]
418	H	(10)	9846.79	2.832	5.0%	7.747	5.0%	25.0	4.1%	31.491	2.9%	0.70%	46.8%	47.6%	5.6%	[1-1.00 1]
419	H	(10)	9866.51	2.831	5.1%	7.759	5.1%	25.0	4.2%	31.461	2.9%	0.70%	46.8%	47.6%	5.6%	[1-1.00 1]
420	H	(10)	9905.92	2.814	4.9%	7.743	4.9%	24.9	4.0%	31.422	2.9%	0.70%	46.9%	47.6%	5.6%	[1-1.00 1]
421	H	(10)	9947.69	2.846	5.0%	7.864	5.0%	25.2	4.1%	31.373	2.9%	0.70%	46.8%	47.5%	5.7%	[1-1.00 1]
