[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	L	(3)	7366.74	0.003	100.0%	0.006	100.0%	183.7	100.0%	0.004	100.0%	78.45%	38.3%	15.9%	45.7%	[1-0.43 0]
352	L	(3)	7387.59	0.003	100.0%	0.006	100.0%	180.0	100.0%	0.004	100.0%	78.45%	39.4%	15.6%	45.0%	[1-0.43 0]
353	L	(3)	7407.30	0.003	100.0%	0.006	100.0%	178.1	100.0%	0.004	100.0%	78.45%	39.7%	15.7%	44.6%	[1-0.43 0]
354	L	(3)	7427.00	0.003	100.0%	0.006	100.0%	177.4	100.0%	0.004	100.0%	78.45%	39.5%	15.8%	44.7%	[1-0.43 0]
355	L	(3)	7446.70	0.003	100.0%	0.006	100.0%	178.6	100.0%	0.004	100.0%	78.45%	39.2%	15.8%	45.0%	[1-0.43 0]
356	L	(3)	7467.56	0.003	100.0%	0.006	100.0%	177.5	100.0%	0.004	100.0%	78.45%	39.5%	15.8%	44.7%	[1-0.43 0]
357	L	(3)	7487.26	0.003	100.0%	0.006	100.0%	181.7	100.0%	0.004	100.0%	78.45%	38.6%	16.0%	45.4%	[1-0.43 0]
358	L	(3)	7506.97	0.003	100.0%	0.006	100.0%	182.2	100.0%	0.004	100.0%	78.45%	38.7%	15.7%	45.6%	[1-0.43 0]
359	L	(3)	7526.69	0.003	100.0%	0.006	100.0%	184.0	100.0%	0.004	100.0%	78.45%	38.6%	15.7%	45.7%	[1-0.43 0]
360	L	(3)	7547.56	0.003	100.0%	0.006	100.0%	182.6	100.0%	0.004	100.0%	78.45%	38.9%	15.7%	45.4%	[1-0.43 0]
361	L	(3)	7567.26	0.003	100.0%	0.006	100.0%	180.4	100.0%	0.004	100.0%	78.45%	39.5%	15.6%	45.0%	[1-0.43 0]
362	L	(3)	7586.95	0.003	100.0%	0.006	100.0%	177.8	100.0%	0.004	100.0%	78.45%	39.8%	15.6%	44.5%	[1-0.43 0]
363	L	(3)	7607.83	0.003	100.0%	0.006	100.0%	179.6	100.0%	0.004	100.0%	78.45%	39.1%	16.0%	44.9%	[1-0.43 0]
364	L	(3)	7627.53	0.003	100.0%	0.006	100.0%	179.2	100.0%	0.004	100.0%	78.45%	39.1%	16.0%	44.9%	[1-0.43 0]
365	L	(3)	7647.24	0.003	100.0%	0.006	100.0%	179.0	100.0%	0.004	100.0%	78.45%	39.2%	15.9%	44.8%	[1-0.43 0]
366	L	(3)	7666.94	0.003	100.0%	0.006	100.0%	182.1	100.0%	0.004	100.0%	78.45%	38.2%	16.1%	45.6%	[1-0.43 0]
367	L	(3)	7687.83	0.003	100.0%	0.006	100.0%	181.6	100.0%	0.004	100.0%	78.45%	38.6%	16.1%	45.4%	[1-0.43 0]
368	L	(3)	7707.53	0.003	100.0%	0.006	100.0%	180.1	100.0%	0.004	100.0%	78.45%	38.9%	16.0%	45.1%	[1-0.43 0]
369	L	(3)	7727.24	0.003	100.0%	0.007	100.0%	193.7	100.0%	0.005	100.0%	77.57%	39.4%	12.8%	47.8%	[1-0.43 0]
370	L	(3)	7746.94	0.004	100.0%	0.008	100.0%	207.2	100.0%	0.005	100.0%	77.57%	39.7%	9.8%	50.5%	[1-0.43 0]
371	L	(3)	7767.80	0.004	100.0%	0.008	100.0%	220.7	100.0%	0.005	100.0%	77.57%	40.4%	6.5%	53.1%	[1-0.43 0]
372	L	(3)	7787.51	0.004	100.0%	0.009	100.0%	236.1	100.0%	0.005	100.0%	77.57%	40.3%	3.4%	56.2%	[1-0.43 0]
373	L	(3)	7807.22	0.005	100.0%	0.010	100.0%	247.7	100.0%	0.005	100.0%	77.57%	41.3%	0.3%	58.4%	[1-0.43 0]
374	L	(3)	7826.94	0.005	100.0%	0.010	100.0%	247.1	100.0%	0.005	100.0%	77.57%	41.5%	0.2%	58.3%	[1-0.43 0]
375	L	(3)	7847.87	0.005	100.0%	0.010	100.0%	248.2	100.0%	0.005	100.0%	77.57%	41.2%	0.2%	58.6%	[1-0.43 0]
376	L	(3)	7867.57	0.005	100.0%	0.010	100.0%	247.8	100.0%	0.005	100.0%	77.57%	41.2%	0.2%	58.5%	[1-0.43 0]
377	L	(3)	7887.25	0.004	100.0%	0.010	100.0%	241.5	100.0%	0.005	100.0%	77.57%	42.6%	0.2%	57.1%	[1-0.43 0]
378	L	(3)	7908.11	0.005	100.0%	0.010	100.0%	245.1	100.0%	0.005	100.0%	77.57%	41.7%	0.3%	58.1%	[1-0.43 0]
379	L	(3)	7927.80	0.004	100.0%	0.010	100.0%	243.1	100.0%	0.005	100.0%	77.57%	42.2%	0.2%	57.5%	[1-0.43 0]
380	L	(3)	7947.51	0.004	100.0%	0.010	100.0%	242.7	100.0%	0.005	100.0%	77.57%	42.3%	0.3%	57.4%	[1-0.43 0]
381	L	(3)	7967.21	0.004	100.0%	0.010	100.0%	243.3	100.0%	0.005	100.0%	77.57%	42.1%	0.3%	57.6%	[1-0.43 0]
382	L	(3)	7988.09	0.005	100.0%	0.010	100.0%	249.3	100.0%	0.005	100.0%	77.57%	40.8%	0.3%	59.0%	[1-0.43 0]
383	L	(3)	8007.79	0.005	100.0%	0.010	100.0%	247.9	100.0%	0.005	100.0%	77.57%	41.1%	0.3%	58.6%	[1-0.43 0]
384	L	(3)	8027.49	0.005	100.0%	0.010	100.0%	249.3	100.0%	0.005	100.0%	77.57%	40.8%	0.3%	59.0%	[1-0.43 0]
385	L	(3)	8047.20	0.005	100.0%	0.010	100.0%	248.5	100.0%	0.005	100.0%	77.57%	40.9%	0.3%	58.8%	[1-0.43 0]
386	L	(3)	8068.07	0.004	100.0%	0.010	100.0%	248.1	100.0%	0.005	100.0%	77.57%	41.0%	0.3%	58.7%	[1-0.43 0]
387	L	(3)	8087.78	0.004	100.0%	0.010	100.0%	246.0	100.0%	0.005	100.0%	77.57%	41.6%	0.3%	58.1%	[1-0.43 0]
388	L	(3)	8107.49	0.004	100.0%	0.010	100.0%	242.6	100.0%	0.005	100.0%	77.57%	42.6%	0.2%	57.2%	[1-0.43 0]
389	L	(3)	8128.36	0.004	100.0%	0.010	100.0%	243.6	100.0%	0.005	100.0%	77.57%	42.3%	0.2%	57.5%	[1-0.43 0]
390	L	(3)	8148.07	0.004	100.0%	0.010	100.0%	245.4	100.0%	0.005	100.0%	77.57%	41.8%	0.2%	58.0%	[1-0.43 0]
391	L	(3)	8167.76	0.004	100.0%	0.010	100.0%	241.6	100.0%	0.005	100.0%	77.57%	42.9%	0.2%	56.9%	[1-0.43 0]
392	L	(3)	8187.46	0.004	100.0%	0.010	100.0%	243.2	100.0%	0.005	100.0%	77.57%	42.5%	0.2%	57.3%	[1-0.43 0]
393	L	(3)	8208.32	0.004	100.0%	0.010	100.0%	247.1	100.0%	0.005	100.0%	77.57%	41.4%	0.3%	58.4%	[1-0.43 0]
394	L	(3)	8228.01	0.004	100.0%	0.010	100.0%	246.0	100.0%	0.005	100.0%	77.57%	41.6%	0.3%	58.1%	[1-0.43 0]
395	L	(3)	8247.72	0.004	100.0%	0.010	100.0%	246.8	100.0%	0.005	100.0%	77.57%	41.4%	0.3%	58.3%	[1-0.43 0]
396	L	(3)	8267.44	0.004	100.0%	0.010	100.0%	247.2	100.0%	0.005	100.0%	77.57%	41.5%	0.3%	58.2%	[1-0.43 0]
397	L	(3)	8288.32	0.004	100.0%	0.010	100.0%	245.2	100.0%	0.005	100.0%	77.57%	42.0%	0.3%	57.7%	[1-0.43 0]
398	L	(3)	8308.04	0.004	100.0%	0.010	100.0%	243.1	100.0%	0.005	100.0%	77.57%	42.3%	0.3%	57.4%	[1-0.43 0]
399	L	(3)	8327.76	0.004	100.0%	0.010	100.0%	243.9	100.0%	0.005	100.0%	77.57%	42.2%	0.3%	57.5%	[1-0.43 0]
400	L	(3)	8347.47	0.004	100.0%	0.010	100.0%	242.0	100.0%	0.005	100.0%	77.57%	42.7%	0.2%	57.0%	[1-0.43 0]
401	L	(3)	8368.38	0.004	100.0%	0.010	100.0%	243.7	100.0%	0.005	100.0%	77.57%	41.9%	0.3%	57.8%	[1-0.43 0]
402	L	(3)	8388.09	0.004	100.0%	0.010	100.0%	242.0	100.0%	0.005	100.0%	77.57%	42.2%	0.4%	57.4%	[1-0.43 0]
403	L	(3)	8407.80	0.004	100.0%	0.010	100.0%	244.6	100.0%	0.005	100.0%	77.57%	41.7%	0.3%	58.0%	[1-0.43 0]
404	L	(3)	8428.67	0.004	100.0%	0.010	100.0%	243.2	100.0%	0.005	100.0%	77.57%	42.0%	0.3%	57.7%	[1-0.43 0]
405	L	(3)	8448.35	0.004	100.0%	0.010	100.0%	241.8	100.0%	0.005	100.0%	77.57%	42.4%	0.3%	57.3%	[1-0.43 0]
406	L	(3)	8468.05	0.004	100.0%	0.010	100.0%	242.6	100.0%	0.005	100.0%	77.57%	42.4%	0.3%	57.4%	[1-0.43 0]
407	L	(3)	8487.75	0.004	100.0%	0.010	100.0%	247.0	100.0%	0.005	100.0%	77.57%	41.4%	0.2%	58.4%	[1-0.43 0]
408	L	(3)	8508.60	0.004	100.0%	0.010	100.0%	215.8	100.0%	0.005	100.0%	72.69%	40.8%	8.2%	51.1%	[1-0.43 0]
409	L	(3)	8528.31	0.003	100.0%	0.008	100.0%	186.0	100.0%	0.005	100.0%	72.69%	39.7%	16.0%	44.2%	[1-0.43 0]
410	L	(3)	8548.04	0.003	100.0%	0.007	100.0%	157.2	100.0%	0.005	100.0%	72.69%	38.5%	24.0%	37.6%	[1-0.43 0]
411	L	(3)	8568.88	0.002	100.0%	0.005	100.0%	127.7	100.0%	0.005	100.0%	72.69%	37.3%	31.9%	30.8%	[1-0.43 0]
412	L	(3)	8588.59	0.002	100.0%	0.004	100.0%	96.9	100.0%	0.005	100.0%	72.69%	36.6%	39.9%	23.6%	[1-0.43 0]
413	L	(3)	8608.30	0.002	100.0%	0.004	100.0%	97.3	100.0%	0.005	100.0%	72.69%	36.5%	39.9%	23.7%	[1-0.43 0]
414	L	(3)	8628.02	0.002	100.0%	0.004	100.0%	97.6	100.0%	0.005	100.0%	72.69%	36.3%	40.0%	23.7%	[1-0.43 0]
415	L	(3)	8648.89	0.002	100.0%	0.004	100.0%	98.0	100.0%	0.005	100.0%	72.69%	36.2%	40.1%	23.7%	[1-0.43 0]
416	L	(3)	8668.59	0.002	100.0%	0.004	100.0%	97.1	100.0%	0.005	100.0%	72.69%	36.3%	40.2%	23.5%	[1-0.43 0]
417	L	(3)	8688.30	0.002	100.0%	0.004	100.0%	94.8	100.0%	0.005	100.0%	72.69%	36.8%	40.3%	23.0%	[1-0.43 0]
418	L	(3)	8708.02	0.002	100.0%	0.004	100.0%	93.6	100.0%	0.004	100.0%	72.69%	37.1%	40.2%	22.7%	[1-0.43 0]
419	L	(3)	8728.89	0.001	100.0%	0.004	100.0%	92.6	100.0%	0.004	100.0%	72.69%	37.3%	40.2%	22.5%	[1-0.43 0]
420	L	(3)	8748.60	0.001	100.0%	0.004	100.0%	91.7	100.0%	0.004	100.0%	72.69%	37.6%	40.1%	22.3%	[1-0.43 0]
421	L	(3)	8768.31	0.001	100.0%	0.004	100.0%	92.1	100.0%	0.004	100.0%	72.69%	37.5%	40.1%	22.4%	[1-0.43 0]
422	L	(3)	8788.04	0.002	100.0%	0.004	100.0%	95.0	100.0%	0.004	100.0%	72.69%	37.0%	39.9%	23.1%	[1-0.43 0]
423	L	(3)	8808.89	0.002	100.0%	0.004	100.0%	96.6	100.0%	0.004	100.0%	72.69%	36.7%	39.8%	23.5%	[1-0.43 0]
424	L	(3)	8828.59	0.002	100.0%	0.004	100.0%	98.2	100.0%	0.004	100.0%	72.69%	36.3%	39.9%	23.8%	[1-0.43 0]
425	L	(3)	8848.29	0.002	100.0%	0.004	100.0%	100.4	100.0%	0.004	100.0%	72.69%	35.9%	39.8%	24.3%	[1-0.43 0]
426	L	(3)	8869.15	0.002	100.0%	0.005	100.0%	112.3	100.0%	0.005	100.0%	72.04%	37.8%	35.1%	27.1%	[1-0.43 0]
427	L	(3)	8888.85	0.002	100.0%	0.005	100.0%	122.7	100.0%	0.005	100.0%	72.04%	39.8%	30.7%	29.5%	[1-0.43 0]
428	L	(3)	8908.54	0.002	100.0%	0.006	100.0%	132.6	100.0%	0.005	100.0%	72.04%	41.9%	26.2%	31.9%	[1-0.43 0]
429	L	(3)	8928.25	0.003	100.0%	0.006	100.0%	142.5	100.0%	0.005	100.0%	72.04%	43.9%	21.8%	34.3%	[1-0.43 0]
430	L	(3)	8949.11	0.003	100.0%	0.007	100.0%	138.9	100.0%	0.005	100.0%	69.88%	43.2%	23.4%	33.4%	[1-0.43 0]
431	L	(3)	8968.83	0.002	100.0%	0.006	100.0%	124.5	100.0%	0.005	100.0%	69.88%	40.5%	29.5%	30.0%	[1-0.43 0]
432	L	(3)	8988.53	0.002	100.0%	0.005	100.0%	110.6	100.0%	0.005	100.0%	69.88%	37.7%	35.6%	26.7%	[1-0.43 0]
433	L	(3)	9008.25	0.002	100.0%	0.004	100.0%	96.9	100.0%	0.005	100.0%	69.88%	34.9%	41.7%	23.3%	[1-0.43 0]
434	L	(3)	9029.13	0.001	100.0%	0.004	100.0%	83.1	100.0%	0.005	100.0%	69.88%	32.4%	47.6%	20.0%	[1-0.43 0]
435	L	(3)	9048.83	0.001	100.0%	0.004	100.0%	81.8	100.0%	0.005	100.0%	69.88%	32.6%	47.8%	19.6%	[1-0.43 0]
436	L	(3)	9068.53	0.001	100.0%	0.004	100.0%	81.9	100.0%	0.005	100.0%	69.88%	32.5%	47.8%	19.6%	[1-0.43 0]
437	L	(3)	9089.40	0.001	100.0%	0.004	100.0%	82.6	100.0%	0.005	100.0%	69.88%	32.5%	47.7%	19.8%	[1-0.43 0]
438	L	(3)	9109.09	0.001	100.0%	0.004	100.0%	83.5	100.0%	0.005	100.0%	69.88%	32.4%	47.5%	20.1%	[1-0.43 0]
439	L	(3)	9128.81	0.001	100.0%	0.004	100.0%	85.0	100.0%	0.005	100.0%	69.88%	32.0%	47.5%	20.5%	[1-0.43 0]
440	L	(3)	9148.53	0.001	100.0%	0.004	100.0%	85.1	100.0%	0.005	100.0%	69.88%	32.0%	47.4%	20.5%	[1-0.43 0]
441	L	(3)	9169.37	0.001	100.0%	0.004	100.0%	85.5	100.0%	0.005	100.0%	69.88%	32.0%	47.4%	20.6%	[1-0.43 0]
442	L	(3)	9189.07	0.001	100.0%	0.004	100.0%	86.4	100.0%	0.005	100.0%	69.88%	31.8%	47.3%	20.9%	[1-0.43 0]
443	L	(3)	9208.77	0.001	100.0%	0.004	100.0%	85.6	100.0%	0.005	100.0%	69.88%	31.8%	47.5%	20.6%	[1-0.43 0]
444	L	(3)	9228.47	0.001	100.0%	0.004	100.0%	84.6	100.0%	0.005	100.0%	69.88%	32.0%	47.7%	20.3%	[1-0.43 0]
445	L	(3)	9249.38	0.001	100.0%	0.004	100.0%	84.9	100.0%	0.005	100.0%	69.88%	31.9%	47.7%	20.4%	[1-0.43 0]
446	L	(3)	9269.11	0.001	100.0%	0.004	100.0%	85.6	100.0%	0.005	100.0%	69.88%	31.8%	47.6%	20.6%	[1-0.43 0]
447	L	(3)	9288.84	0.001	100.0%	0.004	100.0%	85.1	100.0%	0.005	100.0%	69.88%	31.9%	47.7%	20.4%	[1-0.43 0]
448	L	(3)	9308.55	0.001	100.0%	0.004	100.0%	84.5	100.0%	0.005	100.0%	69.88%	32.0%	47.7%	20.3%	[1-0.43 0]
449	L	(3)	9329.43	0.001	100.0%	0.004	100.0%	85.8	100.0%	0.005	100.0%	69.88%	31.8%	47.5%	20.7%	[1-0.43 0]
450	L	(3)	9349.13	0.001	100.0%	0.004	100.0%	86.3	100.0%	0.005	100.0%	69.88%	31.8%	47.3%	20.9%	[1-0.43 0]
451	L	(3)	9368.85	0.001	100.0%	0.004	100.0%	85.1	100.0%	0.005	100.0%	69.88%	32.0%	47.5%	20.5%	[1-0.43 0]
452	L	(3)	9389.70	0.001	100.0%	0.004	100.0%	83.9	100.0%	0.005	100.0%	69.88%	32.2%	47.7%	20.1%	[1-0.43 0]
453	L	(3)	9409.39	0.001	100.0%	0.004	100.0%	84.5	100.0%	0.005	100.0%	69.88%	32.0%	47.7%	20.3%	[1-0.43 0]
454	L	(3)	9429.09	0.001	100.0%	0.004	100.0%	83.7	100.0%	0.005	100.0%	69.88%	32.2%	47.8%	20.1%	[1-0.43 0]
455	L	(3)	9448.82	0.001	100.0%	0.004	100.0%	83.0	100.0%	0.005	100.0%	69.88%	32.2%	48.0%	19.8%	[1-0.43 0]
456	L	(3)	9469.67	0.001	100.0%	0.004	100.0%	82.9	100.0%	0.005	100.0%	69.88%	32.3%	47.9%	19.8%	[1-0.43 0]
457	L	(3)	9489.37	0.001	100.0%	0.004	100.0%	83.5	100.0%	0.005	100.0%	69.88%	32.2%	47.8%	20.0%	[1-0.43 0]
458	L	(3)	9509.08	0.001	100.0%	0.004	100.0%	83.6	100.0%	0.005	100.0%	69.88%	32.2%	47.8%	20.0%	[1-0.43 0]
459	L	(3)	9528.79	0.001	100.0%	0.004	100.0%	82.6	100.0%	0.005	100.0%	69.88%	32.3%	47.9%	19.8%	[1-0.43 0]
460	L	(3)	9549.65	0.001	100.0%	0.004	100.0%	84.5	100.0%	0.005	100.0%	69.88%	32.1%	47.7%	20.3%	[1-0.43 0]
461	L	(3)	9569.34	0.001	100.0%	0.004	100.0%	85.2	100.0%	0.005	100.0%	69.88%	31.9%	47.6%	20.5%	[1-0.43 0]
462	L	(3)	9589.07	0.001	100.0%	0.004	100.0%	85.5	100.0%	0.005	100.0%	69.88%	31.9%	47.5%	20.6%	[1-0.43 0]
463	L	(3)	9609.93	0.001	100.0%	0.004	100.0%	85.2	100.0%	0.005	100.0%	69.88%	32.0%	47.5%	20.5%	[1-0.43 0]
464	L	(3)	9629.65	0.001	100.0%	0.004	100.0%	86.6	100.0%	0.005	100.0%	69.88%	31.7%	47.4%	20.9%	[1-0.43 0]
465	L	(3)	9649.35	0.001	100.0%	0.004	100.0%	85.9	100.0%	0.005	100.0%	69.88%	31.8%	47.5%	20.7%	[1-0.43 0]
466	L	(3)	9669.06	0.001	100.0%	0.004	100.0%	85.9	100.0%	0.005	100.0%	69.88%	31.7%	47.7%	20.6%	[1-0.43 0]
467	L	(3)	9689.91	0.001	100.0%	0.004	100.0%	86.3	100.0%	0.005	100.0%	69.88%	31.6%	47.7%	20.7%	[1-0.43 0]
468	L	(3)	9709.63	0.001	100.0%	0.004	100.0%	87.2	100.0%	0.005	100.0%	69.88%	31.5%	47.6%	20.9%	[1-0.43 0]
469	L	(3)	9729.34	0.001	100.0%	0.004	100.0%	86.3	100.0%	0.005	100.0%	69.88%	31.6%	47.7%	20.7%	[1-0.43 0]
470	L	(3)	9749.07	0.001	100.0%	0.004	100.0%	85.6	100.0%	0.004	100.0%	69.88%	31.8%	47.7%	20.5%	[1-0.43 0]
471	L	(3)	9769.93	0.001	100.0%	0.004	100.0%	85.6	100.0%	0.004	100.0%	69.88%	31.9%	47.5%	20.6%	[1-0.43 0]
472	L	(3)	9789.63	0.001	100.0%	0.004	100.0%	84.1	100.0%	0.004	100.0%	69.88%	32.1%	47.7%	20.2%	[1-0.43 0]
473	L	(3)	9809.32	0.001	100.0%	0.004	100.0%	83.3	100.0%	0.004	100.0%	69.88%	32.2%	47.8%	19.9%	[1-0.43 0]
474	L	(3)	9830.18	0.001	100.0%	0.004	100.0%	84.1	100.0%	0.004	100.0%	69.88%	32.2%	47.7%	20.2%	[1-0.43 0]
475	L	(3)	9849.88	0.001	100.0%	0.004	100.0%	84.4	100.0%	0.004	100.0%	69.88%	32.1%	47.6%	20.3%	[1-0.43 0]
476	L	(3)	9869.56	0.001	100.0%	0.004	100.0%	84.5	100.0%	0.004	100.0%	69.88%	32.1%	47.6%	20.3%	[1-0.43 0]
477	L	(3)	9889.28	0.001	100.0%	0.004	100.0%	85.0	100.0%	0.004	100.0%	69.88%	32.0%	47.5%	20.4%	[1-0.43 0]
478	L	(3)	9910.15	0.001	100.0%	0.004	100.0%	85.5	100.0%	0.004	100.0%	69.88%	32.1%	47.2%	20.7%	[1-0.43 0]
479	L	(3)	9929.87	0.001	100.0%	0.004	100.0%	86.6	100.0%	0.004	100.0%	69.88%	31.9%	47.2%	20.9%	[1-0.43 0]
480	L	(3)	9949.59	0.001	100.0%	0.004	100.0%	85.3	100.0%	0.004	100.0%	69.88%	32.1%	47.4%	20.5%	[1-0.43 0]
481	L	(3)	9969.32	0.001	100.0%	0.004	100.0%	85.1	100.0%	0.004	100.0%	69.88%	32.1%	47.5%	20.4%	[1-0.43 0]
482	L	(3)	9990.20	0.001	100.0%	0.004	100.0%	84.5	100.0%	0.004	100.0%	69.88%	32.1%	47.6%	20.3%	[1-0.43 0]
483	L	(3)	10009.91	0.001	100.0%	0.004	100.0%	86.5	100.0%	0.004	100.0%	69.88%	31.8%	47.4%	20.8%	[1-0.43 0]
484	L	(3)	10029.64	0.001	100.0%	0.004	100.0%	85.1	100.0%	0.004	100.0%	69.88%	32.0%	47.5%	20.4%	[1-0.43 0]
485	L	(3)	10049.36	0.001	100.0%	0.004	100.0%	86.5	100.0%	0.004	100.0%	69.88%	31.8%	47.4%	20.9%	[1-0.43 0]
486	L	(3)	10070.22	0.001	100.0%	0.004	100.0%	86.2	100.0%	0.004	100.0%	69.88%	31.9%	47.3%	20.9%	[1-0.43 0]
487	L	(3)	10089.93	0.001	100.0%	0.004	100.0%	86.2	100.0%	0.004	100.0%	69.88%	31.9%	47.4%	20.8%	[1-0.43 0]
488	L	(3)	10109.63	0.001	100.0%	0.004	100.0%	83.9	100.0%	0.004	100.0%	69.88%	32.2%	47.7%	20.2%	[1-0.43 0]
489	L	(3)	10129.34	0.001	100.0%	0.004	100.0%	83.9	100.0%	0.004	100.0%	69.88%	32.2%	47.6%	20.2%	[1-0.43 0]
490	L	(3)	10150.27	0.001	100.0%	0.004	100.0%	83.5	100.0%	0.004	100.0%	69.88%	32.2%	47.7%	20.0%	[1-0.43 0]
491	L	(3)	10169.97	0.001	100.0%	0.004	100.0%	83.4	100.0%	0.004	100.0%	69.88%	32.2%	47.7%	20.0%	[1-0.43 0]
492	L	(3)	10189.69	0.001	100.0%	0.004	100.0%	83.7	100.0%	0.004	100.0%	69.88%	32.2%	47.7%	20.1%	[1-0.43 0]
493	L	(3)	10209.41	0.002	100.0%	0.004	100.0%	96.0	100.0%	0.004	100.0%	69.37%	32.4%	44.5%	23.1%	[1-0.43 0]
494	L	(3)	10230.26	0.002	100.0%	0.005	100.0%	112.1	100.0%	0.004	100.0%	69.37%	33.3%	39.7%	27.0%	[1-0.43 0]
495	L	(3)	10250.01	0.002	100.0%	0.006	100.0%	128.8	100.0%	0.005	100.0%	69.37%	34.3%	34.6%	31.2%	[1-0.43 0]
496	L	(3)	10269.72	0.002	100.0%	0.007	100.0%	143.2	100.0%	0.005	100.0%	69.37%	34.7%	30.6%	34.6%	[1-0.43 0]
497	L	(3)	10289.44	0.003	100.0%	0.008	100.0%	159.1	100.0%	0.005	100.0%	69.37%	35.9%	25.4%	38.7%	[1-0.43 0]
498	L	(3)	10310.32	0.003	100.0%	0.008	100.0%	162.6	100.0%	0.005	100.0%	69.37%	36.8%	23.7%	39.5%	[1-0.43 0]
499	L	(3)	10330.03	0.003	100.0%	0.008	100.0%	156.8	100.0%	0.005	100.0%	69.37%	35.8%	26.1%	38.1%	[1-0.43 0]
500	L	(3)	10349.76	0.003	100.0%	0.008	100.0%	155.7	100.0%	0.005	100.0%	69.37%	36.0%	26.1%	37.9%	[1-0.43 0]
501	L	(3)	10369.47	0.003	100.0%	0.008	100.0%	157.2	100.0%	0.005	100.0%	69.37%	36.5%	25.2%	38.3%	[1-0.43 0]
502	L	(3)	10390.35	0.003	100.0%	0.008	100.0%	157.4	100.0%	0.005	100.0%	69.37%	36.4%	25.3%	38.4%	[1-0.43 0]
503	L	(3)	10410.05	0.003	100.0%	0.007	100.0%	155.4	100.0%	0.005	100.0%	69.37%	36.0%	26.2%	37.8%	[1-0.43 0]
504	L	(3)	10429.77	0.003	100.0%	0.008	100.0%	160.6	100.0%	0.005	100.0%	69.37%	37.0%	23.9%	39.1%	[1-0.43 0]
505	L	(3)	10449.49	0.003	100.0%	0.008	100.0%	156.8	100.0%	0.005	100.0%	69.37%	36.3%	25.5%	38.1%	[1-0.43 0]
506	L	(3)	10470.36	0.003	100.0%	0.007	100.0%	154.2	100.0%	0.005	100.0%	69.37%	35.8%	26.7%	37.5%	[1-0.43 0]
507	L	(3)	10490.08	0.003	100.0%	0.007	100.0%	153.8	100.0%	0.005	100.0%	69.37%	36.0%	26.6%	37.4%	[1-0.43 0]
508	L	(3)	10509.80	0.003	100.0%	0.008	100.0%	156.6	100.0%	0.005	100.0%	69.37%	36.3%	25.5%	38.2%	[1-0.43 0]
509	L	(3)	10529.52	0.003	100.0%	0.007	100.0%	153.2	100.0%	0.005	100.0%	69.37%	35.2%	27.5%	37.3%	[1-0.43 0]
510	L	(3)	10550.46	0.003	100.0%	0.008	100.0%	158.8	100.0%	0.005	100.0%	69.37%	35.5%	25.9%	38.6%	[1-0.43 0]
511	L	(3)	10570.16	0.003	100.0%	0.008	100.0%	162.2	100.0%	0.005	100.0%	69.37%	35.8%	24.8%	39.4%	[1-0.43 0]
512	L	(3)	10589.84	0.003	100.0%	0.008	100.0%	146.5	100.0%	0.005	100.0%	67.21%	32.6%	31.8%	35.6%	[1-0.43 0]
513	L	(3)	10609.56	0.002	100.0%	0.007	100.0%	130.5	100.0%	0.005	100.0%	67.21%	29.5%	38.5%	31.9%	[1-0.43 0]
514	L	(3)	10630.51	0.002	100.0%	0.006	100.0%	118.1	100.0%	0.005	100.0%	67.21%	27.6%	43.1%	29.3%	[1-0.43 0]
515	L	(3)	10650.23	0.002	100.0%	0.005	100.0%	101.0	100.0%	0.005	100.0%	67.21%	24.7%	49.9%	25.4%	[1-0.43 0]
516	L	(3)	10669.95	0.001	100.0%	0.004	100.0%	84.4	100.0%	0.005	100.0%	67.21%	21.7%	56.8%	21.6%	[1-0.43 0]
517	L	(3)	10689.67	0.001	100.0%	0.004	100.0%	85.4	100.0%	0.005	100.0%	67.21%	21.5%	56.5%	22.0%	[1-0.43 0]
518	L	(3)	10710.58	0.001	100.0%	0.004	100.0%	85.4	100.0%	0.005	100.0%	67.21%	21.4%	56.6%	22.0%	[1-0.43 0]
519	L	(3)	10730.30	0.001	100.0%	0.004	100.0%	84.8	100.0%	0.005	100.0%	67.21%	21.6%	56.7%	21.7%	[1-0.43 0]
520	L	(3)	10750.01	0.001	100.0%	0.004	100.0%	85.0	100.0%	0.005	100.0%	67.21%	21.8%	56.4%	21.7%	[1-0.43 0]
521	L	(3)	10769.72	0.001	100.0%	0.004	100.0%	84.2	100.0%	0.005	100.0%	67.21%	21.9%	56.6%	21.5%	[1-0.43 0]
522	L	(3)	10790.59	0.001	100.0%	0.004	100.0%	83.0	100.0%	0.005	100.0%	67.21%	22.1%	57.0%	20.9%	[1-0.43 0]
523	L	(3)	10810.32	0.001	100.0%	0.004	100.0%	82.1	100.0%	0.005	100.0%	67.21%	22.2%	57.2%	20.6%	[1-0.43 0]
524	L	(3)	10830.04	0.001	100.0%	0.004	100.0%	82.2	100.0%	0.005	100.0%	67.21%	22.2%	57.2%	20.6%	[1-0.43 0]
525	L	(3)	10849.76	0.001	100.0%	0.004	100.0%	81.6	100.0%	0.005	100.0%	67.21%	22.2%	57.5%	20.3%	[1-0.43 0]
526	L	(3)	10870.63	0.001	100.0%	0.004	100.0%	83.1	100.0%	0.005	100.0%	67.21%	22.2%	57.0%	20.8%	[1-0.43 0]
