[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	H	(6)	7046.15	0.173	14.5%	0.339	14.5%	36.0	12.2%	1.336	7.8%	4.22%	59.8%	31.6%	8.6%	[1-0.84 2]
352	H	(6)	7067.03	0.180	15.0%	0.354	15.0%	37.5	12.8%	1.333	7.9%	4.21%	59.4%	31.6%	9.0%	[1-0.83 2]
353	H	(6)	7087.89	0.175	14.0%	0.344	14.0%	36.4	11.7%	1.333	7.8%	4.21%	59.8%	31.6%	8.6%	[1-0.83 2]
354	H	(6)	7107.60	0.177	14.8%	0.349	14.8%	36.9	12.6%	1.331	7.8%	4.21%	59.7%	31.5%	8.8%	[1-0.83 2]
355	H	(6)	7127.30	0.179	14.9%	0.355	14.9%	37.5	12.7%	1.329	7.8%	4.20%	59.5%	31.5%	9.0%	[1-0.83 2]
356	H	(6)	7147.01	0.177	14.9%	0.351	14.9%	37.0	12.7%	1.328	7.8%	4.20%	59.7%	31.5%	8.9%	[1-0.83 2]
357	H	(6)	7166.72	0.180	14.9%	0.358	14.9%	37.7	12.6%	1.327	7.9%	4.20%	59.7%	31.2%	9.1%	[1-0.83 2]
358	H	(6)	7187.59	0.183	15.3%	0.366	15.3%	38.4	13.1%	1.325	7.9%	4.20%	59.4%	31.4%	9.3%	[1-0.83 2]
359	H	(6)	7207.31	0.185	15.4%	0.370	15.4%	38.7	13.2%	1.327	7.9%	4.19%	59.4%	31.3%	9.3%	[1-0.84 2]
360	H	(6)	7225.88	0.183	15.6%	0.367	15.6%	38.3	13.4%	1.324	7.9%	4.19%	59.4%	31.5%	9.1%	[1-0.84 2]
361	H	(6)	7246.76	0.175	14.1%	0.352	14.1%	36.8	11.8%	1.320	7.8%	4.19%	59.4%	32.0%	8.6%	[1-0.86 2]
362	H	(6)	7267.64	0.180	15.1%	0.363	15.1%	37.7	12.9%	1.323	7.9%	4.18%	59.5%	31.6%	8.9%	[1-0.86 2]
363	H	(6)	7286.19	0.187	14.9%	0.379	14.9%	39.4	12.6%	1.320	8.1%	4.18%	59.1%	31.4%	9.4%	[1-0.86 2]
364	H	(6)	7307.05	0.197	14.8%	0.400	14.8%	41.5	12.3%	1.318	8.1%	4.18%	58.5%	31.3%	10.2%	[1-0.85 2]
365	H	(6)	7327.92	0.199	14.9%	0.406	14.9%	42.0	12.5%	1.319	8.2%	4.17%	58.6%	31.0%	10.4%	[1-0.85 2]
366	H	(6)	7347.63	0.201	15.4%	0.410	15.4%	42.5	13.1%	1.314	8.1%	4.17%	58.3%	31.2%	10.5%	[1-0.85 2]
367	H	(6)	7367.34	0.190	14.4%	0.389	14.4%	40.4	12.0%	1.308	7.9%	4.17%	58.3%	31.7%	9.9%	[1-0.85 2]
368	H	(6)	7387.06	0.181	14.4%	0.371	14.4%	38.6	12.1%	1.302	7.8%	4.17%	58.7%	32.0%	9.4%	[1-0.85 2]
369	H	(6)	7406.77	0.179	15.4%	0.368	15.4%	38.4	13.3%	1.295	7.8%	4.17%	58.7%	32.0%	9.3%	[1-0.85 2]
370	H	(6)	7426.49	0.178	16.4%	0.368	16.4%	38.4	14.4%	1.292	7.8%	4.17%	58.7%	32.1%	9.2%	[1-0.85 2]
371	H	(6)	7447.37	0.187	15.9%	0.386	15.9%	40.3	13.8%	1.288	8.0%	4.17%	58.2%	31.9%	9.8%	[1-0.85 2]
372	H	(6)	7467.08	0.187	15.6%	0.387	15.6%	40.3	13.4%	1.286	8.0%	4.17%	58.2%	31.9%	9.8%	[1-0.85 2]
373	H	(6)	7487.94	0.190	15.3%	0.395	15.3%	41.1	13.1%	1.284	8.0%	4.17%	57.9%	32.0%	10.1%	[1-0.85 2]
374	H	(6)	7507.66	0.193	14.5%	0.403	14.5%	41.8	12.1%	1.283	8.0%	4.17%	57.7%	32.0%	10.3%	[1-0.85 2]
375	H	(6)	7527.37	0.189	13.2%	0.395	13.2%	41.1	10.5%	1.278	8.0%	4.17%	57.9%	31.9%	10.2%	[1-0.85 2]
376	H	(6)	7548.23	0.186	13.4%	0.390	13.4%	40.4	10.8%	1.277	8.0%	4.17%	58.4%	31.7%	9.9%	[1-0.85 2]
377	H	(6)	7567.94	0.190	13.6%	0.400	13.6%	41.5	10.9%	1.274	8.1%	4.17%	58.3%	31.5%	10.3%	[1-0.85 2]
378	H	(6)	7587.68	0.196	13.8%	0.413	13.8%	42.7	11.2%	1.274	8.2%	4.17%	58.2%	31.2%	10.6%	[1-0.85 2]
379	H	(6)	7607.41	0.191	14.7%	0.403	14.7%	41.6	12.2%	1.272	8.1%	4.17%	58.6%	31.2%	10.2%	[1-0.85 2]
380	H	(6)	7627.10	0.196	15.1%	0.416	15.1%	43.0	12.7%	1.270	8.2%	4.17%	58.2%	31.2%	10.5%	[1-0.85 2]
381	H	(6)	7646.82	0.194	15.2%	0.412	15.2%	42.5	12.9%	1.268	8.1%	4.17%	58.4%	31.2%	10.4%	[1-0.86 2]
382	H	(6)	7667.69	0.196	15.6%	0.418	15.6%	43.1	13.2%	1.265	8.2%	4.17%	58.4%	31.0%	10.6%	[1-0.86 2]
383	H	(6)	7688.58	0.195	15.7%	0.417	15.7%	43.0	13.4%	1.260	8.2%	4.17%	58.4%	31.1%	10.5%	[1-0.86 2]
384	H	(6)	7708.29	0.191	14.9%	0.409	14.9%	42.3	12.6%	1.255	8.1%	4.17%	58.4%	31.3%	10.3%	[1-0.86 2]
385	H	(6)	7726.84	0.180	14.5%	0.386	14.5%	39.9	12.1%	1.251	7.9%	4.17%	59.0%	31.3%	9.7%	[1-0.86 2]
386	H	(6)	7747.70	0.188	14.4%	0.405	14.4%	41.9	11.9%	1.249	8.0%	4.17%	58.5%	31.2%	10.3%	[1-0.86 2]
387	H	(6)	7767.40	0.184	14.4%	0.398	14.4%	41.2	12.0%	1.245	8.0%	4.17%	58.6%	31.3%	10.1%	[1-0.86 2]
388	H	(6)	7787.12	0.177	14.3%	0.383	14.3%	39.6	12.0%	1.241	7.9%	4.17%	59.1%	31.3%	9.7%	[1-0.86 2]
389	H	(6)	7807.98	0.179	14.3%	0.389	14.3%	40.2	11.9%	1.239	8.0%	4.17%	59.1%	31.1%	9.8%	[1-0.85 2]
390	H	(6)	7827.70	0.185	14.5%	0.403	14.5%	41.6	12.1%	1.237	8.0%	4.17%	58.7%	31.0%	10.2%	[1-0.85 2]
391	H	(6)	7847.41	0.182	14.2%	0.396	14.2%	40.9	11.8%	1.233	7.9%	4.16%	58.8%	31.2%	10.0%	[1-0.85 2]
392	H	(6)	7868.29	0.181	13.7%	0.396	13.7%	40.9	11.2%	1.228	7.9%	4.16%	58.7%	31.3%	10.0%	[1-0.85 2]
393	H	(6)	7886.83	0.176	12.3%	0.386	12.3%	39.9	9.6%	1.226	7.8%	4.16%	58.8%	31.5%	9.7%	[1-0.85 2]
394	H	(6)	7907.69	0.175	12.3%	0.385	12.3%	39.8	9.6%	1.222	7.8%	4.16%	58.7%	31.5%	9.8%	[1-0.85 2]
395	H	(6)	7928.58	0.180	12.6%	0.396	12.6%	40.9	9.8%	1.221	7.8%	4.16%	58.5%	31.4%	10.0%	[1-0.85 2]
396	H	(6)	7948.30	0.176	12.6%	0.390	12.6%	40.2	9.9%	1.219	7.8%	4.16%	58.8%	31.4%	9.8%	[1-0.85 2]
397	H	(6)	7968.02	0.174	13.0%	0.385	13.0%	39.7	10.5%	1.216	7.7%	4.16%	58.9%	31.4%	9.7%	[1-0.85 2]
398	H	(6)	7987.71	0.173	13.9%	0.384	13.9%	39.6	11.5%	1.213	7.7%	4.16%	58.9%	31.5%	9.6%	[1-0.85 2]
399	H	(6)	8008.59	0.170	13.6%	0.377	13.6%	38.9	11.3%	1.210	7.6%	4.16%	58.8%	31.7%	9.5%	[1-0.85 2]
400	H	(6)	8027.15	0.162	13.1%	0.361	13.1%	37.4	10.8%	1.204	7.5%	4.16%	59.0%	31.9%	9.1%	[1-0.85 2]
401	H	(6)	8048.01	0.162	13.0%	0.362	13.0%	37.4	10.6%	1.200	7.5%	4.16%	59.0%	32.0%	9.1%	[1-0.85 2]
402	H	(6)	8067.73	0.158	12.5%	0.353	12.5%	36.6	10.1%	1.197	7.4%	4.16%	59.1%	32.1%	8.8%	[1-0.85 2]
403	H	(6)	8087.42	0.159	12.5%	0.358	12.5%	37.1	10.0%	1.194	7.5%	4.16%	59.1%	32.0%	8.9%	[1-0.85 2]
404	H	(6)	8107.13	0.161	13.0%	0.364	13.0%	37.6	10.5%	1.193	7.5%	4.16%	59.0%	31.9%	9.0%	[1-0.85 2]
405	H	(6)	8128.01	0.166	13.2%	0.375	13.2%	38.7	10.7%	1.191	7.6%	4.16%	58.8%	31.9%	9.3%	[1-0.85 2]
406	H	(6)	8147.71	0.167	12.8%	0.377	12.8%	39.0	10.3%	1.187	7.6%	4.16%	58.7%	31.8%	9.4%	[1-0.85 2]
407	H	(6)	8168.59	0.171	14.0%	0.388	14.0%	40.2	11.6%	1.184	7.7%	4.16%	58.5%	31.7%	9.8%	[1-0.85 2]
408	H	(6)	8187.15	0.172	13.9%	0.391	13.9%	40.5	11.6%	1.179	7.7%	4.16%	58.4%	31.7%	10.0%	[1-0.86 2]
409	H	(6)	8208.04	0.165	13.1%	0.376	13.1%	39.0	10.7%	1.175	7.6%	4.16%	58.4%	32.1%	9.5%	[1-0.85 2]
410	H	(6)	8227.77	0.166	13.4%	0.380	13.4%	39.4	11.0%	1.172	7.6%	4.16%	58.3%	32.1%	9.6%	[1-0.85 2]
411	H	(6)	8248.64	0.160	14.0%	0.367	14.0%	38.0	11.8%	1.171	7.5%	4.16%	58.5%	32.3%	9.2%	[1-0.85 2]
412	H	(6)	8268.35	0.163	13.2%	0.375	13.2%	38.7	10.8%	1.173	7.6%	4.15%	58.3%	32.3%	9.4%	[1-0.87 2]
413	H	(6)	8288.05	0.169	13.5%	0.388	13.5%	40.0	11.1%	1.173	7.7%	4.15%	58.0%	32.2%	9.8%	[1-0.87 2]
414	H	(6)	8308.93	0.177	14.3%	0.408	14.3%	41.8	11.8%	1.173	8.0%	4.14%	57.7%	32.0%	10.3%	[1-0.87 2]
415	H	(6)	8328.63	0.172	14.0%	0.397	14.0%	40.7	11.5%	1.171	8.0%	4.14%	57.9%	32.0%	10.1%	[1-0.87 2]
416	H	(6)	8348.32	0.174	13.8%	0.402	13.8%	41.1	11.2%	1.172	8.0%	4.13%	57.8%	31.9%	10.3%	[1-0.88 2]
417	H	(6)	8369.19	0.175	13.5%	0.407	13.5%	41.5	10.8%	1.172	8.1%	4.13%	57.9%	31.8%	10.3%	[1-0.87 2]
418	H	(6)	8388.89	0.179	14.7%	0.418	14.7%	42.5	12.2%	1.172	8.2%	4.12%	57.8%	31.6%	10.5%	[1-0.87 2]
419	H	(6)	8408.58	0.175	14.9%	0.409	14.9%	41.6	12.4%	1.172	8.2%	4.12%	58.3%	31.4%	10.3%	[1-0.86 2]
420	H	(6)	8428.32	0.179	14.9%	0.420	14.9%	42.6	12.4%	1.169	8.2%	4.12%	58.1%	31.3%	10.6%	[1-0.87 2]
421	H	(6)	8448.03	0.187	15.0%	0.438	15.0%	44.4	12.4%	1.169	8.4%	4.12%	58.0%	30.9%	11.1%	[1-0.87 2]
422	H	(6)	8468.91	0.182	15.0%	0.428	15.0%	43.3	12.5%	1.167	8.3%	4.11%	58.2%	30.9%	10.8%	[1-0.85 2]
423	H	(6)	8488.61	0.176	14.0%	0.414	14.0%	41.8	11.3%	1.167	8.2%	4.11%	58.4%	31.0%	10.5%	[1-0.85 2]
424	H	(6)	8508.33	0.182	13.8%	0.429	13.8%	43.2	11.1%	1.167	8.2%	4.10%	58.0%	31.1%	10.9%	[1-0.85 2]
425	H	(6)	8529.22	0.175	13.9%	0.415	13.9%	41.6	11.3%	1.168	8.1%	4.10%	58.3%	31.3%	10.4%	[1-0.85 2]
426	H	(6)	8547.78	0.166	13.8%	0.395	13.8%	39.7	11.3%	1.164	7.9%	4.10%	58.4%	31.8%	9.8%	[1-0.84 2]
427	H	(6)	8567.48	0.165	13.7%	0.393	13.7%	39.4	11.2%	1.164	7.8%	4.09%	58.3%	32.0%	9.7%	[1-0.83 2]
428	H	(6)	8588.36	0.164	13.5%	0.391	13.5%	39.2	11.1%	1.161	7.8%	4.09%	58.1%	32.3%	9.6%	[1-0.83 2]
429	H	(6)	8609.23	0.166	13.1%	0.398	13.1%	39.9	10.4%	1.158	7.9%	4.09%	58.1%	32.0%	9.8%	[1-0.82 2]
430	H	(6)	8628.94	0.173	14.1%	0.415	14.1%	41.5	11.6%	1.159	8.1%	4.09%	57.7%	32.0%	10.3%	[1-0.82 2]
431	H	(6)	8648.63	0.172	14.7%	0.413	14.7%	41.2	12.3%	1.157	8.1%	4.08%	57.6%	32.2%	10.2%	[1-0.82 2]
432	H	(6)	8668.36	0.174	15.9%	0.419	15.9%	41.8	13.7%	1.157	8.2%	4.08%	57.4%	32.3%	10.3%	[1-0.81 2]
433	H	(6)	8689.23	0.169	15.9%	0.408	15.9%	40.6	13.6%	1.155	8.1%	4.07%	57.6%	32.4%	10.0%	[1-0.81 2]
434	H	(6)	8708.92	0.160	15.9%	0.388	15.9%	38.7	13.9%	1.152	7.9%	4.07%	57.6%	33.0%	9.4%	[1-0.80 2]
435	H	(6)	8728.62	0.157	15.1%	0.380	15.1%	37.9	13.0%	1.149	7.7%	4.06%	57.7%	33.2%	9.2%	[1-0.80 2]
436	H	(6)	8748.34	0.156	14.5%	0.379	14.5%	37.8	12.4%	1.145	7.6%	4.06%	57.4%	33.5%	9.1%	[1-0.78 2]
437	H	(6)	8769.20	0.159	13.4%	0.387	13.4%	38.7	11.0%	1.142	7.7%	4.06%	57.3%	33.3%	9.5%	[1-0.78 2]
438	H	(6)	8788.92	0.170	13.9%	0.415	13.9%	41.3	11.5%	1.143	7.8%	4.05%	56.8%	33.0%	10.2%	[1-0.78 2]
439	H	(6)	8809.79	0.181	15.2%	0.444	15.2%	44.0	12.9%	1.145	8.1%	4.05%	56.6%	32.4%	11.0%	[1-0.78 2]
440	H	(6)	8828.33	0.179	15.7%	0.440	15.7%	43.6	13.5%	1.142	8.1%	4.05%	56.5%	32.5%	11.0%	[1-0.77 2]
441	H	(6)	8849.21	0.186	16.0%	0.456	16.0%	45.0	13.7%	1.145	8.3%	4.04%	56.5%	32.1%	11.4%	[1-0.75 2]
442	H	(6)	8868.91	0.184	15.9%	0.453	15.9%	44.7	13.6%	1.143	8.2%	4.04%	56.4%	32.3%	11.3%	[1-0.76 2]
443	H	(6)	8888.61	0.174	15.6%	0.430	15.6%	42.3	13.4%	1.143	8.1%	4.04%	56.9%	32.5%	10.6%	[1-0.76 2]
444	H	(6)	8908.33	0.162	14.5%	0.400	14.5%	39.4	12.1%	1.140	7.9%	4.03%	57.2%	33.0%	9.7%	[1-0.76 2]
445	H	(6)	8929.20	0.165	14.9%	0.409	14.9%	40.2	12.6%	1.138	8.0%	4.03%	57.2%	32.9%	9.9%	[1-0.74 2]
446	H	(6)	8948.90	0.160	14.6%	0.398	14.6%	39.1	12.2%	1.136	8.0%	4.02%	57.5%	33.0%	9.5%	[1-0.73 2]
447	H	(6)	8969.77	0.162	15.6%	0.403	15.6%	39.7	13.3%	1.133	8.0%	4.02%	57.3%	33.0%	9.7%	[1-0.72 2]
448	H	(6)	8989.49	0.161	16.0%	0.402	16.0%	39.7	13.9%	1.127	7.9%	4.02%	56.7%	33.6%	9.7%	[1-0.71 2]
449	H	(6)	9008.03	0.160	16.3%	0.399	16.3%	39.5	14.2%	1.123	7.9%	4.01%	56.3%	34.1%	9.6%	[1-0.70 2]
450	H	(6)	9028.91	0.156	16.0%	0.391	16.0%	38.5	14.0%	1.125	7.8%	4.01%	56.4%	34.3%	9.3%	[1-0.71 2]
451	H	(6)	9048.62	0.148	16.4%	0.373	16.4%	36.8	14.5%	1.121	7.6%	4.00%	56.2%	34.9%	8.8%	[1-0.70 2]
452	H	(6)	9068.32	0.141	15.7%	0.355	15.7%	34.9	13.8%	1.122	7.4%	4.00%	56.6%	35.1%	8.2%	[1-0.70 2]
453	H	(6)	9090.34	0.140	14.6%	0.353	14.6%	34.6	12.6%	1.121	7.4%	4.00%	57.0%	34.8%	8.2%	[1-0.70 2]
454	H	(6)	9108.90	0.146	14.2%	0.370	14.2%	36.2	12.1%	1.122	7.5%	4.00%	56.8%	34.6%	8.6%	[1-0.70 2]
455	H	(6)	9128.61	0.146	13.2%	0.369	13.2%	36.1	10.9%	1.121	7.5%	4.00%	56.8%	34.7%	8.5%	[1-0.71 2]
456	H	(6)	9149.50	0.158	13.5%	0.403	13.5%	39.3	11.1%	1.120	7.7%	4.00%	56.5%	34.0%	9.5%	[1-0.71 2]
457	H	(6)	9168.07	0.155	13.3%	0.394	13.3%	38.6	10.9%	1.115	7.6%	3.99%	56.3%	34.4%	9.2%	[1-0.70 2]
458	H	(6)	9188.97	0.149	14.0%	0.382	14.0%	37.4	11.9%	1.111	7.4%	3.99%	56.2%	35.0%	8.9%	[1-0.70 2]
459	H	(6)	9209.84	0.142	13.9%	0.364	13.9%	35.8	11.7%	1.106	7.4%	3.99%	56.3%	35.2%	8.5%	[1-0.68 2]
460	H	(6)	9229.56	0.144	13.9%	0.369	13.9%	36.2	11.8%	1.102	7.4%	3.99%	55.8%	35.6%	8.6%	[1-0.67 2]
461	H	(6)	9248.12	0.133	14.3%	0.342	14.3%	33.7	12.4%	1.097	7.2%	3.99%	55.9%	36.3%	7.8%	[1-0.66 2]
462	H	(6)	9269.00	0.128	14.2%	0.329	14.2%	32.5	12.3%	1.092	7.1%	3.98%	56.0%	36.6%	7.5%	[1-0.66 2]
463	H	(6)	9287.53	0.128	13.6%	0.331	13.6%	32.8	11.6%	1.090	7.1%	3.98%	55.7%	36.8%	7.6%	[1-0.66 2]
464	H	(6)	9309.56	0.125	13.5%	0.322	13.5%	31.8	11.6%	1.087	7.0%	3.98%	55.8%	36.9%	7.3%	[1-0.66 2]
465	H	(6)	9329.26	0.134	13.7%	0.346	13.7%	34.1	11.7%	1.089	7.2%	3.98%	55.6%	36.4%	8.0%	[1-0.67 2]
466	H	(6)	9348.96	0.140	13.0%	0.364	13.0%	35.8	10.8%	1.089	7.3%	3.98%	55.4%	36.1%	8.5%	[1-0.67 2]
467	H	(6)	9369.83	0.151	13.5%	0.394	13.5%	38.5	11.3%	1.093	7.4%	3.97%	55.2%	35.5%	9.4%	[1-0.68 2]
468	H	(6)	9389.57	0.155	14.2%	0.405	14.2%	39.3	12.0%	1.097	7.6%	3.97%	55.6%	34.8%	9.6%	[1-0.68 2]
469	H	(6)	9410.45	0.154	13.6%	0.402	13.6%	39.0	11.3%	1.096	7.6%	3.97%	55.7%	34.8%	9.5%	[1-0.68 2]
470	H	(6)	9429.02	0.155	14.7%	0.406	14.7%	39.3	12.7%	1.095	7.5%	3.96%	55.5%	34.9%	9.5%	[1-0.69 2]
471	H	(6)	9449.88	0.150	15.2%	0.394	15.2%	38.1	13.3%	1.094	7.5%	3.96%	55.8%	35.0%	9.2%	[1-0.68 2]
472	H	(6)	9469.59	0.142	14.7%	0.374	14.7%	36.2	12.7%	1.092	7.4%	3.96%	56.0%	35.4%	8.6%	[1-0.68 2]
473	H	(6)	9489.30	0.149	15.1%	0.392	15.1%	37.9	13.1%	1.089	7.5%	3.96%	55.5%	35.4%	9.1%	[1-0.69 2]
474	H	(6)	9510.18	0.158	16.0%	0.417	16.0%	40.3	14.0%	1.088	7.7%	3.95%	54.9%	35.3%	9.8%	[1-0.69 2]
475	H	(6)	9529.89	0.147	15.1%	0.388	15.1%	37.5	13.1%	1.087	7.5%	3.95%	55.2%	35.8%	9.0%	[1-0.70 2]
476	H	(6)	9549.61	0.147	14.4%	0.391	14.4%	37.7	12.4%	1.085	7.5%	3.94%	55.0%	35.9%	9.1%	[1-0.71 2]
477	H	(6)	9569.31	0.157	15.5%	0.418	15.5%	40.3	13.4%	1.084	7.7%	3.94%	54.5%	35.6%	9.9%	[1-0.72 2]
478	H	(6)	9589.04	0.157	15.8%	0.417	15.8%	40.2	13.9%	1.084	7.6%	3.94%	54.5%	35.7%	9.8%	[1-0.73 2]
479	H	(6)	9609.90	0.156	16.6%	0.418	16.6%	40.1	14.7%	1.085	7.6%	3.94%	54.7%	35.6%	9.7%	[1-0.73 2]
480	H	(6)	9628.45	0.150	16.1%	0.401	16.1%	38.3	14.3%	1.086	7.6%	3.93%	55.3%	35.5%	9.2%	[1-0.74 2]
481	H	(6)	9650.49	0.151	17.0%	0.406	17.0%	38.6	15.2%	1.089	7.6%	3.93%	55.5%	35.2%	9.2%	[1-0.76 2]
482	H	(6)	9670.20	0.151	16.0%	0.405	16.0%	38.4	14.1%	1.091	7.5%	3.93%	55.7%	35.2%	9.1%	[1-0.77 2]
483	H	(6)	9689.92	0.149	15.9%	0.401	15.9%	37.9	14.1%	1.092	7.5%	3.92%	56.1%	34.8%	9.1%	[1-0.77 2]
484	H	(6)	9709.63	0.149	16.5%	0.403	16.5%	37.9	14.7%	1.095	7.4%	3.92%	56.5%	34.5%	9.0%	[1-0.79 2]
485	H	(6)	9729.35	0.166	17.4%	0.448	17.4%	41.9	15.6%	1.097	7.7%	3.92%	55.9%	33.8%	10.3%	[1-0.79 2]
486	H	(6)	9747.91	0.160	15.8%	0.434	15.8%	40.6	13.9%	1.095	7.5%	3.91%	56.0%	34.0%	9.9%	[1-0.77 2]
487	H	(6)	9770.15	0.156	16.3%	0.424	16.3%	39.6	14.5%	1.096	7.5%	3.91%	56.5%	33.8%	9.7%	[1-0.78 2]
488	H	(6)	9788.72	0.151	15.2%	0.412	15.2%	38.5	13.3%	1.093	7.3%	3.90%	56.3%	34.4%	9.3%	[1-0.78 2]
489	H	(6)	9809.59	0.146	14.2%	0.397	14.2%	37.1	12.2%	1.091	7.1%	3.90%	56.3%	34.7%	9.0%	[1-0.78 2]
490	H	(6)	9829.28	0.128	12.6%	0.349	12.6%	32.5	10.6%	1.090	6.9%	3.90%	57.4%	35.1%	7.5%	[1-0.78 2]
491	H	(6)	9848.98	0.135	14.0%	0.370	14.0%	34.5	12.1%	1.089	7.0%	3.90%	57.0%	34.8%	8.1%	[1-0.78 2]
492	H	(6)	9869.87	0.135	13.6%	0.369	13.6%	34.4	11.7%	1.086	6.9%	3.89%	56.7%	35.2%	8.1%	[1-0.77 2]
493	H	(6)	9889.57	0.136	14.2%	0.372	14.2%	34.7	12.4%	1.085	6.9%	3.89%	56.4%	35.5%	8.1%	[1-0.76 2]
494	H	(6)	9910.43	0.136	13.7%	0.373	13.7%	34.8	11.8%	1.083	6.9%	3.88%	56.2%	35.6%	8.2%	[1-0.75 2]
495	H	(6)	9930.14	0.143	14.4%	0.395	14.4%	36.9	12.7%	1.076	6.8%	3.88%	55.0%	36.3%	8.8%	[1-0.74 2]
496	H	(6)	9949.86	0.142	15.1%	0.392	15.1%	36.8	13.5%	1.070	6.7%	3.88%	54.5%	36.8%	8.7%	[1-0.75 2]
497	H	(6)	9969.57	0.146	16.5%	0.405	16.5%	38.0	15.0%	1.069	6.8%	3.88%	54.3%	36.7%	9.1%	[1-0.75 2]
498	H	(6)	9989.29	0.144	15.9%	0.400	15.9%	37.6	14.3%	1.065	6.8%	3.88%	54.3%	36.7%	9.0%	[1-0.75 2]
499	H	(6)	10010.19	0.145	15.6%	0.404	15.6%	38.1	14.0%	1.060	6.7%	3.88%	53.8%	37.1%	9.1%	[1-0.75 2]
500	H	(6)	10029.93	0.146	15.8%	0.406	15.8%	38.2	14.2%	1.060	6.8%	3.88%	54.0%	36.8%	9.2%	[1-0.75 2]
501	H	(6)	10049.64	0.149	15.1%	0.415	15.1%	38.9	13.4%	1.060	6.9%	3.88%	54.3%	36.3%	9.4%	[1-0.75 2]
502	H	(6)	10068.19	0.139	13.5%	0.389	13.5%	36.7	11.8%	1.054	6.7%	3.88%	54.2%	37.0%	8.7%	[1-0.75 2]
503	H	(6)	10089.07	0.143	14.3%	0.401	14.3%	37.7	12.6%	1.053	6.8%	3.88%	54.1%	36.8%	9.0%	[1-0.74 2]
504	H	(6)	10108.77	0.140	14.6%	0.394	14.6%	37.1	13.0%	1.052	6.8%	3.88%	54.4%	36.8%	8.8%	[1-0.74 2]
505	H	(6)	10129.64	0.135	14.5%	0.380	14.5%	35.8	12.9%	1.048	6.7%	3.88%	54.3%	37.3%	8.4%	[1-0.74 2]
506	H	(6)	10150.52	0.142	15.4%	0.400	15.4%	37.6	13.8%	1.046	6.8%	3.88%	54.0%	37.2%	8.9%	[1-0.74 2]
507	H	(6)	10170.28	0.152	16.3%	0.429	16.3%	40.3	14.7%	1.047	7.1%	3.88%	54.0%	36.3%	9.7%	[1-0.74 2]
508	H	(6)	10190.00	0.148	16.3%	0.419	16.3%	39.3	14.7%	1.046	7.0%	3.88%	54.3%	36.4%	9.4%	[1-0.74 2]
509	H	(6)	10209.71	0.150	17.6%	0.426	17.6%	39.9	16.1%	1.047	7.1%	3.88%	54.5%	35.9%	9.6%	[1-0.74 2]
510	H	(6)	10230.59	0.158	16.9%	0.450	16.9%	42.1	15.3%	1.045	7.3%	3.88%	54.3%	35.4%	10.3%	[1-0.74 2]
511	H	(6)	10250.29	0.155	16.9%	0.441	16.9%	41.1	15.3%	1.045	7.2%	3.88%	54.5%	35.5%	10.0%	[1-0.74 2]
512	H	(6)	10270.01	0.148	16.8%	0.422	16.8%	39.3	15.2%	1.045	7.2%	3.88%	55.0%	35.5%	9.5%	[1-0.74 2]
513	H	(6)	10289.73	0.154	16.4%	0.441	16.4%	41.0	14.7%	1.045	7.3%	3.88%	54.7%	35.2%	10.1%	[1-0.74 2]
514	H	(6)	10310.62	0.153	15.1%	0.438	15.1%	40.8	13.3%	1.040	7.2%	3.88%	54.3%	35.6%	10.0%	[1-0.74 2]
515	H	(6)	10328.00	0.147	15.3%	0.422	15.3%	39.4	13.6%	1.037	7.1%	3.88%	54.5%	35.9%	9.6%	[1-0.74 2]
516	H	(6)	10350.05	0.147	14.4%	0.423	14.4%	39.5	12.6%	1.034	7.1%	3.88%	54.3%	36.1%	9.6%	[1-0.74 2]
517	H	(6)	10369.79	0.148	13.8%	0.427	13.8%	40.1	11.9%	1.027	7.0%	3.88%	53.7%	36.6%	9.7%	[1-0.74 2]
518	H	(6)	10390.65	0.141	13.8%	0.408	13.8%	38.4	11.9%	1.024	6.9%	3.88%	53.9%	37.0%	9.1%	[1-0.74 2]
519	H	(6)	10410.35	0.147	14.1%	0.426	14.1%	40.1	12.3%	1.022	6.9%	3.88%	53.6%	36.8%	9.6%	[1-0.74 2]
520	H	(6)	10430.06	0.154	14.2%	0.446	14.2%	41.8	12.3%	1.021	7.1%	3.88%	53.3%	36.6%	10.1%	[1-0.74 2]
521	H	(6)	10448.61	0.151	13.4%	0.439	13.4%	41.4	11.4%	1.017	7.0%	3.88%	53.1%	37.0%	9.9%	[1-0.74 2]
522	H	(6)	10470.64	0.154	14.4%	0.449	14.4%	42.3	12.5%	1.015	7.0%	3.88%	53.0%	36.9%	10.1%	[1-0.74 2]
523	H	(6)	10490.35	0.157	13.9%	0.456	13.9%	42.9	12.0%	1.013	7.0%	3.88%	52.7%	37.0%	10.3%	[1-0.74 2]
524	H	(6)	10510.09	0.145	13.5%	0.422	13.5%	39.8	11.6%	1.008	6.8%	3.88%	53.1%	37.4%	9.5%	[1-0.74 2]
525	H	(6)	10530.97	0.137	13.5%	0.401	13.5%	37.8	11.7%	1.006	6.7%	3.88%	53.4%	37.7%	8.9%	[1-0.74 2]
526	H	(6)	10550.70	0.130	15.3%	0.381	15.3%	35.9	13.8%	1.005	6.6%	3.88%	53.8%	37.7%	8.5%	[1-0.74 2]
