[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	H	(6)	7046.09	0.188	8.5%	0.367	8.5%	32.9	7.0%	1.586	4.8%	3.81%	54.1%	38.9%	7.0%	[1-1.00 1]
352	H	(6)	7065.80	0.195	9.7%	0.384	9.7%	34.2	8.4%	1.587	5.0%	3.80%	54.0%	38.6%	7.4%	[1-1.00 1]
353	H	(6)	7085.52	0.191	9.4%	0.376	9.4%	33.5	8.0%	1.586	4.9%	3.80%	54.1%	38.8%	7.2%	[1-1.00 1]
354	H	(6)	7106.39	0.193	10.0%	0.381	10.0%	33.8	8.7%	1.586	4.9%	3.79%	53.9%	38.9%	7.3%	[1-1.00 1]
355	H	(6)	7126.11	0.183	10.5%	0.363	10.5%	32.2	9.4%	1.580	4.6%	3.79%	53.7%	39.5%	6.8%	[1-1.00 1]
356	H	(6)	7145.83	0.174	9.9%	0.345	9.9%	30.5	8.8%	1.581	4.5%	3.78%	54.3%	39.4%	6.3%	[1-1.00 1]
357	H	(6)	7166.68	0.176	9.3%	0.351	9.3%	31.0	8.2%	1.581	4.4%	3.78%	54.1%	39.4%	6.5%	[1-1.00 1]
358	H	(6)	7186.40	0.175	9.7%	0.349	9.7%	30.7	8.6%	1.583	4.5%	3.77%	54.2%	39.4%	6.4%	[1-1.00 1]
359	H	(6)	7206.11	0.172	10.6%	0.343	10.6%	30.0	9.5%	1.587	4.5%	3.76%	54.7%	39.1%	6.2%	[1-1.00 1]
360	H	(6)	7225.83	0.169	10.3%	0.339	10.3%	29.5	9.2%	1.591	4.7%	3.76%	55.0%	38.8%	6.2%	[1-1.00 1]
361	H	(6)	7245.53	0.180	12.1%	0.363	12.1%	31.4	11.1%	1.594	5.0%	3.76%	55.0%	38.3%	6.7%	[1-1.00 1]
362	H	(6)	7266.40	0.174	13.2%	0.351	13.2%	30.3	12.1%	1.597	5.1%	3.75%	55.2%	38.4%	6.4%	[1-1.00 1]
363	H	(6)	7286.12	0.171	13.6%	0.346	13.6%	29.7	12.5%	1.599	5.2%	3.74%	55.5%	38.3%	6.2%	[1-1.00 1]
364	H	(6)	7305.83	0.171	12.5%	0.346	12.5%	29.7	11.4%	1.594	5.2%	3.74%	55.4%	38.4%	6.3%	[1-1.00 1]
365	H	(6)	7325.54	0.171	13.5%	0.348	13.5%	29.7	12.4%	1.596	5.2%	3.74%	55.5%	38.3%	6.2%	[1-1.00 1]
366	H	(6)	7346.42	0.159	11.6%	0.324	11.6%	27.8	10.5%	1.587	5.0%	3.73%	55.3%	39.0%	5.7%	[1-1.00 1]
367	H	(6)	7367.29	0.159	11.7%	0.326	11.7%	27.9	10.6%	1.587	5.0%	3.73%	55.5%	38.8%	5.7%	[1-1.00 1]
368	H	(6)	7386.99	0.164	12.4%	0.336	12.4%	28.6	11.4%	1.587	5.0%	3.72%	55.4%	38.8%	5.9%	[1-1.00 1]
369	H	(6)	7406.70	0.171	13.5%	0.353	13.5%	29.9	12.5%	1.591	5.1%	3.72%	55.3%	38.6%	6.2%	[1-1.00 1]
370	H	(6)	7426.42	0.172	13.3%	0.354	13.3%	30.0	12.2%	1.589	5.1%	3.71%	55.2%	38.6%	6.1%	[1-1.00 1]
371	H	(6)	7446.13	0.176	13.7%	0.364	13.7%	30.7	12.6%	1.591	5.3%	3.70%	55.2%	38.4%	6.4%	[1-1.00 1]
372	H	(6)	7465.85	0.180	13.5%	0.373	13.5%	31.4	12.5%	1.592	5.2%	3.70%	54.7%	38.7%	6.6%	[1-1.00 1]
373	H	(6)	7486.72	0.180	13.7%	0.375	13.7%	31.5	12.7%	1.593	5.2%	3.69%	54.6%	38.7%	6.7%	[1-1.00 1]
374	H	(6)	7506.42	0.178	12.8%	0.372	12.8%	31.2	11.7%	1.585	5.1%	3.69%	54.3%	39.0%	6.7%	[1-1.00 1]
375	H	(6)	7526.13	0.172	12.5%	0.360	12.5%	30.3	11.4%	1.582	5.0%	3.68%	54.3%	39.3%	6.4%	[1-1.00 1]
376	H	(6)	7545.84	0.177	12.9%	0.371	12.9%	31.0	11.8%	1.582	5.1%	3.68%	54.2%	39.2%	6.6%	[1-1.00 1]
377	H	(6)	7566.73	0.174	12.0%	0.365	12.0%	30.5	10.9%	1.584	5.0%	3.67%	54.5%	39.1%	6.4%	[1-1.00 1]
378	H	(6)	7586.43	0.183	11.2%	0.385	11.2%	32.0	10.0%	1.589	5.1%	3.66%	54.4%	38.8%	6.8%	[1-1.00 1]
379	H	(6)	7606.14	0.188	12.1%	0.398	12.1%	32.8	10.9%	1.594	5.2%	3.66%	54.5%	38.5%	7.0%	[1-1.00 1]
380	H	(6)	7627.02	0.185	12.8%	0.393	12.8%	32.3	11.7%	1.594	5.1%	3.66%	54.6%	38.6%	6.9%	[1-1.00 1]
381	H	(6)	7646.74	0.192	11.8%	0.407	11.8%	33.4	10.6%	1.593	5.1%	3.66%	54.4%	38.5%	7.1%	[1-1.00 1]
382	H	(6)	7666.43	0.188	13.1%	0.401	13.1%	32.8	12.0%	1.591	5.1%	3.65%	54.5%	38.5%	7.0%	[1-1.00 1]
383	H	(6)	7686.14	0.184	13.1%	0.393	13.1%	32.1	12.0%	1.591	5.1%	3.65%	54.7%	38.6%	6.8%	[1-1.00 1]
384	H	(6)	7707.02	0.173	13.3%	0.371	13.3%	30.3	12.4%	1.589	4.9%	3.65%	55.1%	38.6%	6.3%	[1-1.00 1]
385	H	(6)	7726.74	0.175	11.6%	0.376	11.6%	30.6	10.5%	1.591	4.9%	3.64%	55.1%	38.5%	6.4%	[1-1.00 1]
386	H	(6)	7746.44	0.174	13.5%	0.373	13.5%	30.3	12.6%	1.592	4.9%	3.63%	55.2%	38.5%	6.3%	[1-1.00 1]
387	H	(6)	7766.14	0.172	13.5%	0.372	13.5%	30.1	12.5%	1.591	4.9%	3.63%	55.3%	38.4%	6.3%	[1-1.00 1]
388	H	(6)	7787.02	0.164	13.1%	0.355	13.1%	28.7	12.2%	1.587	4.7%	3.63%	55.3%	38.9%	5.8%	[1-1.00 1]
389	H	(6)	7806.73	0.168	12.4%	0.364	12.4%	29.4	11.5%	1.585	4.7%	3.62%	55.0%	39.0%	6.0%	[1-1.00 1]
390	H	(6)	7826.43	0.170	13.9%	0.369	13.9%	29.7	13.1%	1.586	4.7%	3.61%	54.8%	39.1%	6.1%	[1-1.00 1]
391	H	(6)	7846.14	0.159	13.3%	0.347	13.3%	27.9	12.5%	1.586	4.5%	3.61%	55.1%	39.3%	5.6%	[1-1.00 1]
392	H	(6)	7867.07	0.158	12.8%	0.346	12.8%	27.8	12.0%	1.582	4.4%	3.60%	54.9%	39.5%	5.6%	[1-1.00 1]
393	H	(6)	7886.78	0.162	13.9%	0.355	13.9%	28.5	13.2%	1.581	4.4%	3.60%	54.8%	39.3%	5.9%	[1-1.00 1]
394	H	(6)	7906.49	0.174	14.4%	0.381	14.4%	30.4	13.7%	1.586	4.5%	3.59%	54.6%	39.0%	6.4%	[1-1.00 1]
395	H	(6)	7926.22	0.175	14.2%	0.386	14.2%	30.8	13.5%	1.584	4.4%	3.59%	54.4%	39.2%	6.4%	[1-1.00 1]
396	H	(6)	7947.09	0.178	14.1%	0.393	14.1%	31.3	13.4%	1.584	4.4%	3.59%	54.4%	39.1%	6.5%	[1-1.00 1]
397	H	(6)	7966.81	0.182	13.4%	0.402	13.4%	31.9	12.7%	1.584	4.4%	3.58%	54.2%	39.1%	6.7%	[1-1.00 1]
398	H	(6)	7986.52	0.181	12.1%	0.401	12.1%	31.6	11.3%	1.587	4.4%	3.58%	54.4%	39.0%	6.6%	[1-1.00 1]
399	H	(6)	8006.25	0.174	11.3%	0.387	11.3%	30.5	10.4%	1.585	4.3%	3.57%	54.7%	39.0%	6.3%	[1-1.00 1]
400	H	(6)	8027.13	0.178	10.3%	0.397	10.3%	31.1	9.3%	1.586	4.4%	3.57%	54.8%	38.7%	6.5%	[1-1.00 1]
401	H	(6)	8046.83	0.182	9.7%	0.407	9.7%	31.9	8.7%	1.587	4.3%	3.57%	54.6%	38.8%	6.7%	[1-1.00 1]
402	H	(6)	8066.54	0.183	9.6%	0.409	9.6%	32.0	8.5%	1.588	4.3%	3.56%	54.7%	38.6%	6.7%	[1-1.00 1]
403	H	(6)	8086.27	0.187	9.6%	0.421	9.6%	32.8	8.6%	1.585	4.3%	3.56%	54.4%	38.7%	6.9%	[1-1.00 1]
404	H	(6)	8107.15	0.185	10.0%	0.416	10.0%	32.4	9.0%	1.583	4.3%	3.56%	54.5%	38.7%	6.8%	[1-1.00 1]
405	H	(6)	8126.86	0.184	10.4%	0.415	10.4%	32.2	9.5%	1.586	4.3%	3.55%	54.8%	38.4%	6.8%	[1-1.00 1]
406	H	(6)	8146.57	0.185	10.8%	0.418	10.8%	32.3	9.9%	1.585	4.2%	3.55%	54.7%	38.4%	6.9%	[1-1.00 1]
407	H	(6)	8167.45	0.182	10.3%	0.413	10.3%	31.9	9.4%	1.586	4.2%	3.54%	54.9%	38.3%	6.7%	[1-1.00 1]
408	H	(6)	8187.16	0.179	9.7%	0.407	9.7%	31.4	8.7%	1.586	4.2%	3.54%	55.1%	38.3%	6.6%	[1-1.00 1]
409	H	(6)	8206.86	0.186	9.6%	0.424	9.6%	32.5	8.6%	1.589	4.2%	3.54%	55.0%	38.0%	6.9%	[1-1.00 1]
410	H	(6)	8226.56	0.188	9.5%	0.430	9.5%	32.9	8.6%	1.591	4.1%	3.53%	55.1%	38.0%	7.0%	[1-1.00 1]
411	H	(6)	8247.42	0.190	8.5%	0.435	8.5%	33.1	7.4%	1.594	4.1%	3.53%	55.2%	37.8%	7.0%	[1-1.00 1]
412	H	(6)	8267.13	0.197	8.4%	0.452	8.4%	34.3	7.4%	1.593	4.1%	3.52%	54.9%	37.8%	7.3%	[1-1.00 1]
413	H	(6)	8286.84	0.199	9.1%	0.458	9.1%	34.6	8.2%	1.598	4.1%	3.52%	55.2%	37.4%	7.4%	[1-1.00 1]
