[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	H	(6)	7052.27	0.131	9.8%	0.257	9.8%	33.0	8.6%	1.103	4.8%	4.38%	49.3%	43.7%	7.1%	[1-0.00 2]
352	H	(6)	7071.99	0.126	10.0%	0.247	10.0%	31.7	8.8%	1.101	4.8%	4.38%	49.5%	43.7%	6.7%	[1-0.00 2]
353	H	(6)	7096.36	0.128	10.1%	0.252	10.1%	32.3	8.9%	1.098	4.8%	4.38%	49.6%	43.5%	6.9%	[1-0.00 2]
354	H	(6)	7112.55	0.131	10.4%	0.260	10.4%	33.3	9.2%	1.097	4.8%	4.38%	49.3%	43.6%	7.1%	[1-0.00 2]
355	H	(6)	7132.27	0.127	10.7%	0.252	10.7%	32.4	9.6%	1.093	4.8%	4.37%	49.4%	43.8%	6.8%	[1-0.00 2]
356	H	(6)	7153.12	0.133	10.7%	0.265	10.7%	33.9	9.6%	1.093	4.8%	4.37%	48.9%	43.8%	7.3%	[1-0.00 2]
357	H	(6)	7172.73	0.137	10.3%	0.272	10.3%	34.8	9.2%	1.091	4.8%	4.37%	48.6%	43.8%	7.5%	[1-0.00 2]
358	H	(6)	7192.30	0.134	10.1%	0.267	10.1%	34.1	8.9%	1.089	4.8%	4.37%	48.8%	43.9%	7.4%	[1-0.00 2]
359	H	(6)	7213.05	0.129	10.9%	0.258	10.9%	33.0	9.8%	1.087	4.8%	4.36%	49.0%	44.0%	7.0%	[1-0.00 2]
360	H	(6)	7232.67	0.131	10.8%	0.263	10.8%	33.5	9.7%	1.086	4.8%	4.36%	49.0%	43.9%	7.1%	[1-0.00 2]
361	H	(6)	7252.40	0.131	9.7%	0.264	9.7%	33.6	8.4%	1.084	4.8%	4.36%	49.0%	43.8%	7.2%	[1-0.00 2]
362	H	(6)	7273.30	0.125	10.3%	0.252	10.3%	32.0	9.1%	1.082	4.8%	4.35%	49.4%	43.9%	6.7%	[1-0.00 2]
363	H	(6)	7292.94	0.128	10.1%	0.258	10.1%	32.8	8.9%	1.080	4.8%	4.35%	49.1%	44.0%	7.0%	[1-0.00 2]
364	H	(6)	7312.67	0.130	8.9%	0.263	8.9%	33.3	7.6%	1.081	4.8%	4.34%	48.9%	43.9%	7.1%	[1-0.00 2]
365	H	(6)	7333.55	0.128	8.7%	0.260	8.7%	32.9	7.2%	1.079	4.8%	4.34%	48.9%	44.1%	7.0%	[1-0.00 2]
366	H	(6)	7353.28	0.122	9.5%	0.249	9.5%	31.5	8.2%	1.077	4.8%	4.34%	49.2%	44.3%	6.6%	[1-0.00 2]
367	H	(6)	7372.88	0.130	9.1%	0.267	9.1%	33.7	7.8%	1.075	4.8%	4.34%	48.6%	44.2%	7.2%	[1-0.00 2]
368	H	(6)	7393.60	0.132	8.8%	0.272	8.8%	34.3	7.4%	1.071	4.8%	4.34%	48.4%	44.3%	7.4%	[1-0.00 2]
369	H	(6)	7413.33	0.128	9.0%	0.263	9.0%	33.2	7.6%	1.069	4.8%	4.33%	48.6%	44.3%	7.1%	[1-0.00 2]
370	H	(6)	7433.06	0.133	9.1%	0.274	9.1%	34.6	7.7%	1.067	4.8%	4.33%	48.2%	44.3%	7.5%	[1-0.00 2]
371	H	(6)	7452.79	0.127	9.0%	0.263	9.0%	33.2	7.6%	1.065	4.8%	4.33%	48.5%	44.4%	7.1%	[1-0.00 2]
372	H	(6)	7473.63	0.126	9.6%	0.261	9.6%	32.9	8.3%	1.062	4.8%	4.33%	48.5%	44.5%	7.0%	[1-0.00 2]
373	H	(6)	7493.36	0.128	9.6%	0.267	9.6%	33.6	8.3%	1.062	4.8%	4.32%	48.4%	44.5%	7.1%	[1-0.00 2]
374	H	(6)	7513.12	0.128	9.6%	0.268	9.6%	33.6	8.3%	1.060	4.8%	4.32%	48.3%	44.6%	7.1%	[1-0.00 2]
375	H	(6)	7533.85	0.130	9.5%	0.272	9.5%	34.1	8.2%	1.060	4.8%	4.32%	48.2%	44.5%	7.3%	[1-0.00 2]
376	H	(6)	7553.58	0.141	9.0%	0.296	9.0%	37.0	7.6%	1.057	4.8%	4.31%	47.5%	44.4%	8.1%	[1-0.00 2]
377	H	(6)	7573.30	0.135	8.6%	0.285	8.6%	35.6	7.1%	1.057	4.8%	4.31%	47.7%	44.5%	7.8%	[1-0.00 2]
378	H	(6)	7596.34	0.131	8.4%	0.276	8.4%	34.6	7.0%	1.053	4.8%	4.31%	47.9%	44.5%	7.5%	[1-0.00 2]
379	H	(6)	7613.61	0.135	8.4%	0.285	8.4%	35.7	6.9%	1.049	4.8%	4.31%	47.7%	44.4%	7.9%	[1-0.00 2]
380	H	(6)	7633.18	0.134	7.7%	0.283	7.7%	35.5	6.0%	1.045	4.8%	4.31%	47.6%	44.6%	7.8%	[1-0.00 2]
381	H	(6)	7654.06	0.133	7.3%	0.284	7.3%	35.5	5.6%	1.043	4.7%	4.30%	47.5%	44.7%	7.8%	[1-0.00 2]
382	H	(6)	7673.81	0.133	7.9%	0.283	7.9%	35.3	6.4%	1.042	4.7%	4.30%	47.3%	45.0%	7.7%	[1-0.00 2]
383	H	(6)	7693.40	0.133	8.2%	0.285	8.2%	35.6	6.6%	1.040	4.7%	4.30%	47.2%	45.1%	7.7%	[1-0.00 2]
384	H	(6)	7714.14	0.133	8.4%	0.285	8.4%	35.6	6.9%	1.038	4.7%	4.29%	47.0%	45.4%	7.7%	[1-0.00 2]
385	H	(6)	7733.87	0.133	8.5%	0.285	8.5%	35.5	7.1%	1.036	4.7%	4.29%	46.8%	45.5%	7.6%	[1-0.00 2]
386	H	(6)	7753.60	0.127	9.3%	0.274	9.3%	34.3	8.0%	1.032	4.7%	4.29%	46.9%	45.8%	7.3%	[1-0.00 2]
387	H	(6)	7773.32	0.125	8.9%	0.269	8.9%	33.6	7.6%	1.030	4.7%	4.29%	46.9%	46.0%	7.1%	[1-0.00 2]
388	H	(6)	7796.44	0.124	8.9%	0.268	8.9%	33.4	7.5%	1.026	4.7%	4.29%	46.8%	46.1%	7.1%	[1-0.00 2]
389	H	(6)	7813.73	0.121	9.4%	0.262	9.4%	32.7	8.1%	1.024	4.7%	4.28%	46.7%	46.4%	6.9%	[1-0.00 2]
390	H	(6)	7833.45	0.121	9.3%	0.264	9.3%	33.0	8.1%	1.020	4.7%	4.28%	46.6%	46.5%	7.0%	[1-0.00 2]
391	H	(6)	7854.33	0.122	9.4%	0.266	9.4%	33.2	8.1%	1.021	4.7%	4.28%	46.7%	46.3%	7.0%	[1-0.00 2]
392	H	(6)	7873.92	0.125	8.9%	0.273	8.9%	34.1	7.5%	1.019	4.7%	4.28%	46.5%	46.2%	7.3%	[1-0.00 2]
393	H	(6)	7894.64	0.121	9.0%	0.264	9.0%	32.9	7.7%	1.016	4.7%	4.28%	46.7%	46.4%	6.9%	[1-0.00 2]
394	H	(6)	7914.36	0.123	8.1%	0.270	8.1%	33.6	6.6%	1.015	4.7%	4.27%	46.6%	46.2%	7.2%	[1-0.00 2]
395	H	(6)	7934.10	0.115	8.8%	0.254	8.8%	31.5	7.4%	1.015	4.7%	4.27%	47.2%	46.3%	6.6%	[1-0.00 2]
396	H	(6)	7953.84	0.113	8.7%	0.249	8.7%	30.8	7.3%	1.014	4.7%	4.27%	47.2%	46.4%	6.4%	[1-0.00 2]
397	H	(6)	7974.57	0.115	9.2%	0.255	9.2%	31.6	7.9%	1.012	4.7%	4.26%	47.1%	46.3%	6.6%	[1-0.00 2]
398	H	(6)	7994.29	0.118	9.4%	0.262	9.4%	32.4	8.1%	1.012	4.7%	4.26%	46.8%	46.4%	6.8%	[1-0.00 2]
399	H	(6)	8014.02	0.118	9.6%	0.262	9.6%	32.3	8.4%	1.011	4.7%	4.26%	46.8%	46.4%	6.8%	[1-0.00 2]
400	H	(6)	8034.79	0.120	9.8%	0.268	9.8%	33.0	8.6%	1.008	4.7%	4.26%	46.6%	46.4%	7.0%	[1-0.00 2]
401	H	(6)	8054.42	0.122	9.2%	0.274	9.2%	33.8	7.9%	1.007	4.7%	4.25%	46.3%	46.5%	7.2%	[1-0.00 2]
402	H	(6)	8076.47	0.117	8.8%	0.262	8.8%	32.2	7.4%	1.006	4.7%	4.25%	46.4%	46.8%	6.8%	[1-0.00 2]
403	H	(6)	8093.87	0.115	8.7%	0.258	8.7%	31.8	7.4%	1.003	4.7%	4.25%	46.5%	46.8%	6.7%	[1-0.00 2]
404	H	(6)	8114.77	0.116	8.4%	0.261	8.4%	32.1	6.9%	1.001	4.7%	4.24%	46.4%	46.8%	6.9%	[1-0.00 2]
405	H	(6)	8134.49	0.119	8.4%	0.269	8.4%	33.1	6.9%	1.000	4.7%	4.24%	46.0%	46.8%	7.1%	[1-0.00 2]
406	H	(6)	8154.09	0.120	8.9%	0.271	8.9%	33.3	7.5%	1.000	4.7%	4.24%	46.1%	46.8%	7.1%	[1-0.00 2]
407	H	(6)	8174.81	0.127	8.1%	0.290	8.1%	35.5	6.6%	0.999	4.8%	4.24%	45.6%	46.6%	7.7%	[1-0.00 2]
408	H	(6)	8194.53	0.129	7.8%	0.293	7.8%	35.9	6.2%	0.998	4.8%	4.24%	45.6%	46.6%	7.8%	[1-0.00 2]
409	H	(6)	8214.10	0.126	8.7%	0.289	8.7%	35.2	7.2%	0.997	4.8%	4.23%	45.6%	46.8%	7.6%	[1-0.00 2]
410	H	(6)	8237.31	0.126	8.0%	0.287	8.0%	35.1	6.5%	0.995	4.8%	4.23%	45.6%	46.8%	7.6%	[1-0.00 2]
411	H	(6)	8254.72	0.125	7.9%	0.286	7.9%	34.8	6.4%	0.993	4.7%	4.23%	45.6%	46.9%	7.5%	[1-0.00 2]
412	H	(6)	8274.28	0.122	8.4%	0.281	8.4%	34.3	7.0%	0.992	4.7%	4.22%	45.6%	47.0%	7.4%	[1-0.00 2]
413	H	(6)	8295.17	0.123	8.4%	0.284	8.4%	34.6	6.9%	0.990	4.7%	4.22%	45.5%	47.0%	7.5%	[1-0.00 2]
414	H	(6)	8314.74	0.124	8.1%	0.285	8.1%	34.8	6.6%	0.986	4.7%	4.22%	45.3%	47.1%	7.5%	[1-0.00 2]
415	H	(6)	8334.46	0.120	8.4%	0.278	8.4%	33.9	6.9%	0.984	4.8%	4.22%	45.3%	47.4%	7.2%	[1-0.00 2]
416	H	(6)	8355.19	0.120	8.4%	0.278	8.4%	33.9	6.9%	0.982	4.8%	4.21%	45.2%	47.6%	7.2%	[1-0.00 2]
417	H	(6)	8374.92	0.119	8.4%	0.278	8.4%	33.9	6.8%	0.980	4.9%	4.21%	45.1%	47.6%	7.2%	[1-0.00 2]
418	H	(6)	8394.51	0.117	8.6%	0.274	8.6%	33.3	7.1%	0.979	4.8%	4.21%	45.2%	47.8%	7.1%	[1-0.00 2]
419	H	(6)	8415.39	0.116	9.1%	0.270	9.1%	32.9	7.7%	0.977	4.8%	4.21%	45.2%	47.9%	6.9%	[1-0.00 2]
420	H	(6)	8436.28	0.116	9.1%	0.271	9.1%	32.9	7.7%	0.977	4.8%	4.20%	45.1%	47.9%	7.0%	[1-0.00 2]
421	H	(6)	8457.03	0.115	9.4%	0.270	9.4%	32.7	8.0%	0.975	4.9%	4.20%	45.1%	47.9%	7.0%	[1-0.00 2]
422	H	(6)	8475.45	0.114	9.3%	0.269	9.3%	32.7	7.9%	0.972	4.9%	4.20%	45.0%	48.0%	6.9%	[1-0.00 2]
423	H	(6)	8495.18	0.113	9.0%	0.267	9.0%	32.4	7.6%	0.970	4.9%	4.20%	45.0%	48.1%	6.9%	[1-0.00 2]
424	H	(6)	8514.75	0.110	8.2%	0.260	8.2%	31.6	6.7%	0.968	4.8%	4.20%	45.2%	48.2%	6.7%	[1-0.00 2]
425	H	(6)	8535.63	0.111	8.3%	0.262	8.3%	31.8	6.7%	0.968	4.8%	4.19%	45.2%	48.1%	6.7%	[1-0.00 2]
426	H	(6)	8555.25	0.109	8.1%	0.260	8.1%	31.4	6.5%	0.966	4.7%	4.19%	45.2%	48.2%	6.6%	[1-0.00 2]
427	H	(6)	8574.98	0.107	8.1%	0.256	8.1%	30.9	6.6%	0.965	4.7%	4.19%	45.3%	48.3%	6.4%	[1-0.00 2]
428	H	(6)	8595.70	0.108	7.8%	0.259	7.8%	31.2	6.2%	0.963	4.7%	4.19%	45.1%	48.3%	6.5%	[1-0.00 2]
429	H	(6)	8615.44	0.113	8.0%	0.271	8.0%	32.7	6.4%	0.963	4.8%	4.18%	44.9%	48.2%	6.9%	[1-0.00 2]
430	H	(6)	8637.42	0.111	8.5%	0.267	8.5%	32.2	7.1%	0.961	4.8%	4.18%	44.8%	48.4%	6.8%	[1-0.00 2]
431	H	(6)	8654.82	0.109	8.6%	0.263	8.6%	31.7	7.1%	0.959	4.8%	4.18%	44.8%	48.6%	6.6%	[1-0.00 2]
432	H	(6)	8675.58	0.110	8.4%	0.265	8.4%	32.0	6.9%	0.957	4.8%	4.18%	44.7%	48.6%	6.7%	[1-0.00 2]
433	H	(6)	8695.31	0.112	8.4%	0.270	8.4%	32.5	6.9%	0.956	4.8%	4.18%	44.5%	48.6%	6.9%	[1-0.00 2]
