[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	H	(10)	8546.10	0.552	8.9%	1.309	8.9%	33.2	7.6%	4.609	4.6%	1.97%	47.2%	44.5%	8.3%	[1-1.00 1]
352	H	(10)	8566.97	0.533	8.8%	1.268	8.8%	32.2	7.6%	4.598	4.4%	1.97%	47.4%	44.6%	8.0%	[1-1.00 1]
353	H	(10)	8605.22	0.538	8.2%	1.286	8.2%	32.5	6.8%	4.594	4.4%	1.97%	47.5%	44.3%	8.1%	[1-1.00 1]
354	H	(10)	8627.25	0.530	7.9%	1.270	7.9%	32.1	6.6%	4.589	4.4%	1.97%	47.5%	44.6%	7.9%	[1-1.00 1]
355	H	(10)	8646.96	0.538	8.1%	1.292	8.1%	32.5	6.8%	4.591	4.4%	1.97%	47.5%	44.4%	8.0%	[1-1.00 1]
356	H	(10)	8667.85	0.539	8.1%	1.297	8.1%	32.6	6.8%	4.587	4.4%	1.96%	47.4%	44.5%	8.0%	[1-1.00 1]
357	H	(10)	8706.15	0.557	8.8%	1.347	8.8%	33.8	7.6%	4.585	4.4%	1.96%	47.3%	44.4%	8.4%	[1-1.00 1]
358	H	(10)	8727.02	0.551	9.6%	1.335	9.6%	33.4	8.5%	4.579	4.4%	1.96%	47.3%	44.5%	8.2%	[1-1.00 1]
359	H	(10)	8747.89	0.550	9.7%	1.337	9.7%	33.4	8.7%	4.577	4.4%	1.96%	47.3%	44.5%	8.2%	[1-1.00 1]
360	H	(10)	8767.62	0.541	9.6%	1.318	9.6%	32.9	8.6%	4.571	4.3%	1.96%	47.4%	44.5%	8.1%	[1-1.00 1]
361	H	(10)	8807.05	0.543	10.2%	1.329	10.2%	33.1	9.2%	4.560	4.3%	1.95%	47.3%	44.5%	8.2%	[1-1.00 1]
362	H	(10)	8846.48	0.539	9.6%	1.324	9.6%	32.9	8.6%	4.555	4.3%	1.95%	47.4%	44.4%	8.2%	[1-1.00 1]
363	H	(10)	8867.35	0.547	9.5%	1.348	9.5%	33.4	8.5%	4.554	4.3%	1.95%	47.4%	44.2%	8.4%	[1-1.00 1]
364	H	(10)	8887.07	0.546	8.9%	1.348	8.9%	33.3	7.8%	4.551	4.3%	1.95%	47.5%	44.2%	8.3%	[1-1.00 1]
365	H	(10)	8927.66	0.550	9.0%	1.364	9.0%	33.6	7.9%	4.542	4.3%	1.95%	47.5%	44.0%	8.5%	[1-1.00 1]
366	H	(10)	8968.25	0.562	9.2%	1.401	9.2%	34.4	8.1%	4.543	4.3%	1.94%	47.6%	43.8%	8.6%	[1-1.00 1]
367	H	(10)	8985.65	0.552	9.0%	1.379	9.0%	33.8	8.0%	4.538	4.2%	1.94%	47.6%	44.0%	8.4%	[1-1.00 1]
368	H	(10)	9005.37	0.536	8.4%	1.341	8.4%	32.9	7.3%	4.533	4.1%	1.94%	47.9%	44.0%	8.1%	[1-1.00 1]
369	H	(10)	9047.12	0.535	8.4%	1.344	8.4%	32.9	7.3%	4.521	4.1%	1.94%	47.9%	44.0%	8.1%	[1-1.00 1]
370	H	(10)	9065.68	0.535	7.7%	1.349	7.7%	32.9	6.6%	4.517	4.1%	1.94%	47.9%	44.0%	8.1%	[1-1.00 1]
371	H	(10)	9087.72	0.526	7.1%	1.329	7.1%	32.4	5.8%	4.507	4.0%	1.94%	47.9%	44.1%	8.0%	[1-1.00 1]
372	H	(10)	9106.28	0.520	7.2%	1.316	7.2%	32.1	6.1%	4.500	3.9%	1.94%	47.9%	44.2%	7.9%	[1-1.00 1]
373	H	(10)	9125.99	0.531	7.5%	1.345	7.5%	32.8	6.3%	4.496	4.0%	1.93%	47.7%	44.2%	8.1%	[1-1.00 1]
374	H	(10)	9146.85	0.529	7.9%	1.343	7.9%	32.7	6.8%	4.491	4.0%	1.93%	47.8%	44.1%	8.1%	[1-1.00 1]
375	H	(10)	9186.26	0.520	7.8%	1.326	7.8%	32.2	6.7%	4.483	3.9%	1.93%	47.9%	44.1%	7.9%	[1-1.00 1]
376	H	(10)	9208.30	0.533	7.7%	1.364	7.7%	33.0	6.6%	4.484	4.0%	1.93%	47.9%	44.0%	8.2%	[1-1.00 1]
377	H	(10)	9225.69	0.542	7.1%	1.390	7.1%	33.6	5.8%	4.483	4.0%	1.93%	47.8%	43.9%	8.3%	[1-1.00 1]
378	H	(10)	9246.56	0.541	7.5%	1.389	7.5%	33.5	6.3%	4.478	4.0%	1.93%	48.0%	43.7%	8.3%	[1-1.00 1]
379	H	(10)	9266.27	0.536	7.0%	1.379	7.0%	33.2	5.8%	4.477	4.0%	1.93%	48.1%	43.7%	8.2%	[1-1.00 1]
380	H	(10)	9285.98	0.539	7.9%	1.391	7.9%	33.5	6.8%	4.474	4.0%	1.93%	48.0%	43.8%	8.2%	[1-1.00 1]
381	H	(10)	9306.86	0.517	7.9%	1.337	7.9%	32.2	6.9%	4.468	3.9%	1.92%	48.2%	44.0%	7.8%	[1-1.00 1]
382	H	(10)	9327.73	0.526	9.4%	1.363	9.4%	32.7	8.5%	4.466	4.0%	1.92%	48.1%	43.9%	8.0%	[1-1.00 1]
383	H	(10)	9365.99	0.525	9.3%	1.365	9.3%	32.7	8.4%	4.456	4.0%	1.92%	48.0%	44.1%	7.9%	[1-1.00 1]
384	H	(10)	9386.87	0.526	9.7%	1.371	9.7%	32.8	8.9%	4.453	4.0%	1.92%	48.0%	44.0%	8.0%	[1-1.00 1]
385	H	(10)	9406.59	0.520	9.1%	1.358	9.1%	32.5	8.2%	4.446	4.0%	1.92%	48.0%	44.0%	7.9%	[1-1.00 1]
386	H	(10)	9446.04	0.514	9.3%	1.348	9.3%	32.1	8.4%	4.441	4.0%	1.92%	48.2%	44.0%	7.8%	[1-1.00 1]
387	H	(10)	9487.82	0.502	8.2%	1.324	8.2%	31.5	7.2%	4.433	3.9%	1.91%	48.3%	44.1%	7.7%	[1-1.00 1]
388	H	(10)	9507.54	0.502	8.1%	1.325	8.1%	31.5	7.1%	4.428	3.9%	1.91%	48.3%	44.1%	7.6%	[1-1.00 1]
389	H	(10)	9528.41	0.508	8.2%	1.345	8.2%	31.9	7.2%	4.420	3.9%	1.91%	48.0%	44.2%	7.8%	[1-1.00 1]
390	H	(10)	9548.13	0.503	8.0%	1.333	8.0%	31.6	7.0%	4.418	3.9%	1.91%	48.3%	44.0%	7.7%	[1-1.00 1]
391	H	(10)	9587.55	0.506	7.4%	1.348	7.4%	31.9	6.3%	4.411	3.9%	1.91%	48.2%	44.0%	7.8%	[1-1.00 1]
392	H	(10)	9626.98	0.510	7.3%	1.364	7.3%	32.2	6.2%	4.401	3.9%	1.91%	48.3%	43.9%	7.9%	[1-1.00 1]
393	H	(10)	9666.42	0.507	7.3%	1.361	7.3%	32.0	6.2%	4.395	3.9%	1.90%	48.4%	43.8%	7.8%	[1-1.00 1]
394	H	(10)	9686.14	0.495	6.8%	1.332	6.8%	31.3	5.5%	4.394	3.9%	1.90%	48.8%	43.7%	7.6%	[1-1.00 1]
395	H	(10)	9707.02	0.506	6.8%	1.364	6.8%	32.0	5.6%	4.385	3.9%	1.90%	48.5%	43.7%	7.8%	[1-1.00 1]
396	H	(10)	9727.90	0.508	7.0%	1.374	7.0%	32.3	5.8%	4.378	4.0%	1.90%	48.4%	43.7%	7.9%	[1-1.00 1]
397	H	(10)	9766.19	0.501	7.1%	1.358	7.1%	31.8	5.9%	4.378	4.0%	1.90%	48.6%	43.6%	7.8%	[1-1.00 1]
398	H	(10)	9787.07	0.500	7.1%	1.360	7.1%	31.7	5.9%	4.381	4.0%	1.90%	48.7%	43.6%	7.7%	[1-1.00 1]
399	H	(10)	9807.94	0.509	7.7%	1.388	7.7%	32.3	6.6%	4.381	4.0%	1.90%	48.6%	43.5%	7.9%	[1-1.00 1]
400	H	(10)	9828.82	0.503	8.1%	1.372	8.1%	31.9	7.1%	4.383	4.0%	1.89%	48.9%	43.4%	7.8%	[1-1.00 1]
401	H	(10)	9867.08	0.509	8.6%	1.394	8.6%	32.3	7.6%	4.376	4.0%	1.89%	48.8%	43.3%	7.9%	[1-1.00 1]
402	H	(10)	9886.79	0.522	9.3%	1.432	9.3%	33.1	8.4%	4.372	4.0%	1.89%	48.6%	43.2%	8.1%	[1-1.00 1]
403	H	(10)	9908.81	0.531	9.5%	1.462	9.5%	33.8	8.6%	4.368	4.1%	1.89%	48.5%	43.1%	8.3%	[1-1.00 1]
404	H	(10)	9928.52	0.525	9.4%	1.448	9.4%	33.4	8.4%	4.362	4.0%	1.89%	48.5%	43.2%	8.3%	[1-1.00 1]
405	H	(10)	9947.07	0.527	9.1%	1.455	9.1%	33.6	8.1%	4.360	4.0%	1.89%	48.5%	43.2%	8.3%	[1-1.00 1]
406	H	(10)	9987.67	0.519	9.0%	1.441	9.0%	33.1	8.0%	4.355	3.9%	1.89%	48.6%	43.3%	8.1%	[1-1.00 1]
407	H	(10)	10028.27	0.516	8.5%	1.438	8.5%	33.0	7.5%	4.345	3.9%	1.88%	48.6%	43.2%	8.1%	[1-1.00 1]
408	H	(10)	10047.98	0.514	8.6%	1.434	8.6%	32.9	7.6%	4.344	3.9%	1.88%	48.8%	43.2%	8.1%	[1-1.00 1]
409	H	(10)	10068.85	0.525	8.8%	1.467	8.8%	33.6	7.9%	4.343	4.0%	1.88%	48.8%	42.9%	8.3%	[1-1.00 1]
410	H	(10)	10088.57	0.523	8.7%	1.466	8.7%	33.5	7.8%	4.341	4.0%	1.88%	48.9%	42.8%	8.3%	[1-1.00 1]
411	H	(10)	10128.02	0.521	8.8%	1.466	8.8%	33.4	7.8%	4.336	4.0%	1.88%	49.1%	42.6%	8.4%	[1-1.00 1]
412	H	(10)	10147.74	0.514	9.1%	1.450	9.1%	32.9	8.2%	4.340	3.9%	1.88%	49.3%	42.5%	8.2%	[1-1.00 1]
413	H	(10)	10187.20	0.507	8.5%	1.436	8.5%	32.5	7.5%	4.337	3.9%	1.87%	49.4%	42.6%	8.0%	[1-1.00 1]
414	H	(10)	10208.11	0.495	7.6%	1.403	7.6%	31.7	6.6%	4.337	3.8%	1.87%	49.7%	42.6%	7.8%	[1-1.00 1]
415	H	(10)	10226.67	0.500	7.6%	1.419	7.6%	32.0	6.6%	4.337	3.8%	1.87%	49.7%	42.5%	7.8%	[1-1.00 1]
416	H	(10)	10247.56	0.511	7.5%	1.455	7.5%	32.8	6.4%	4.332	3.9%	1.87%	49.3%	42.7%	8.0%	[1-1.00 1]
417	H	(10)	10288.15	0.508	7.0%	1.452	7.0%	32.6	5.9%	4.322	3.8%	1.87%	49.2%	42.8%	8.0%	[1-1.00 1]
418	H	(10)	10306.70	0.516	7.4%	1.479	7.4%	33.2	6.4%	4.320	3.8%	1.87%	49.2%	42.7%	8.2%	[1-1.00 1]
419	H	(10)	10327.58	0.529	8.2%	1.517	8.2%	34.0	7.3%	4.317	3.9%	1.87%	49.0%	42.6%	8.4%	[1-1.00 1]
420	H	(10)	10347.29	0.534	8.3%	1.534	8.3%	34.3	7.3%	4.317	3.9%	1.86%	49.0%	42.5%	8.5%	[1-1.00 1]
421	H	(10)	10368.15	0.526	8.0%	1.515	8.0%	33.9	7.0%	4.317	3.8%	1.86%	49.4%	42.3%	8.3%	[1-1.00 1]
422	H	(10)	10387.88	0.522	7.9%	1.508	7.9%	33.6	7.0%	4.317	3.8%	1.86%	49.6%	42.1%	8.3%	[1-1.00 1]
423	H	(10)	10407.59	0.510	8.0%	1.475	8.0%	32.9	7.1%	4.308	3.7%	1.86%	49.6%	42.3%	8.0%	[1-1.00 1]
424	H	(10)	10427.30	0.497	7.4%	1.440	7.4%	32.1	6.5%	4.303	3.6%	1.86%	49.8%	42.4%	7.8%	[1-1.00 1]
425	H	(10)	10447.02	0.498	8.1%	1.445	8.1%	32.2	7.2%	4.293	3.6%	1.86%	49.6%	42.5%	7.9%	[1-1.00 1]
426	H	(10)	10467.91	0.496	8.1%	1.443	8.1%	32.2	7.3%	4.287	3.6%	1.86%	49.6%	42.5%	7.8%	[1-1.00 1]
427	H	(10)	10508.53	0.495	7.5%	1.446	7.5%	32.2	6.6%	4.278	3.5%	1.86%	49.6%	42.6%	7.8%	[1-1.00 1]
