[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	H	(6)	7232.02	0.123	7.2%	0.246	7.2%	25.1	5.8%	1.355	4.3%	3.81%	47.6%	47.9%	4.5%	[1-0.53 0]
352	H	(6)	7251.72	0.130	7.0%	0.262	7.0%	26.5	5.6%	1.362	4.3%	3.81%	48.0%	47.0%	4.9%	[1-0.53 0]
353	H	(6)	7272.60	0.129	7.3%	0.262	7.3%	26.4	5.9%	1.364	4.3%	3.80%	48.4%	46.8%	4.9%	[1-0.49 0]
354	H	(6)	7292.52	0.131	7.3%	0.266	7.3%	26.8	5.9%	1.364	4.3%	3.79%	48.2%	46.8%	5.0%	[1-0.47 0]
355	H	(6)	7312.29	0.127	8.0%	0.258	8.0%	25.9	6.7%	1.363	4.3%	3.79%	48.3%	47.0%	4.8%	[1-0.44 0]
356	H	(6)	7332.03	0.122	8.7%	0.249	8.7%	25.0	7.6%	1.361	4.3%	3.78%	48.3%	47.2%	4.5%	[1-0.43 0]
357	H	(6)	7351.88	0.115	9.4%	0.234	9.4%	23.5	8.3%	1.357	4.3%	3.77%	48.2%	47.8%	4.0%	[1-0.40 2]
358	H	(6)	7372.80	0.115	9.0%	0.236	9.0%	23.7	7.9%	1.347	4.3%	3.77%	47.6%	48.3%	4.1%	[1-0.35 2]
359	H	(6)	7392.52	0.118	8.6%	0.242	8.6%	24.3	7.5%	1.345	4.3%	3.76%	47.0%	48.7%	4.3%	[1-0.39 2]
360	H	(6)	7412.22	0.120	7.9%	0.248	7.9%	24.9	6.7%	1.345	4.3%	3.76%	46.7%	48.9%	4.4%	[1-0.41 2]
361	H	(6)	7431.92	0.117	7.7%	0.241	7.7%	24.1	6.4%	1.340	4.3%	3.75%	46.5%	49.3%	4.2%	[1-0.37 2]
362	H	(6)	7452.79	0.111	7.0%	0.230	7.0%	23.1	5.6%	1.337	4.3%	3.75%	46.4%	49.8%	3.9%	[1-0.37 2]
363	H	(6)	7472.64	0.110	7.2%	0.228	7.2%	22.9	5.7%	1.332	4.3%	3.74%	46.2%	50.0%	3.8%	[1-0.32 2]
364	H	(6)	7496.01	0.103	7.2%	0.215	7.2%	21.6	5.7%	1.326	4.3%	3.74%	45.9%	50.7%	3.4%	[1-0.32 2]
365	H	(6)	7512.30	0.094	7.1%	0.196	7.1%	19.7	5.7%	1.320	4.3%	3.73%	45.7%	51.5%	2.8%	[1-0.30 2]
366	H	(6)	7532.08	0.090	6.6%	0.189	6.6%	19.1	5.0%	1.315	4.3%	3.73%	45.3%	52.1%	2.6%	[1-0.30 2]
367	H	(6)	7553.02	0.090	6.4%	0.188	6.4%	19.0	4.8%	1.310	4.2%	3.72%	45.0%	52.5%	2.5%	[1-0.30 2]
368	H	(6)	7572.85	0.085	6.3%	0.178	6.3%	18.0	4.7%	1.303	4.3%	3.72%	44.8%	53.0%	2.2%	[1-0.27 2]
369	H	(6)	7592.63	0.084	6.2%	0.178	6.2%	18.0	4.5%	1.305	4.2%	3.71%	45.0%	52.9%	2.2%	[1-0.28 2]
370	H	(6)	7612.39	0.082	5.8%	0.174	5.8%	17.5	4.0%	1.303	4.2%	3.70%	44.9%	53.1%	2.0%	[1-0.25 2]
371	H	(6)	7634.54	0.084	5.8%	0.177	5.8%	17.8	4.0%	1.309	4.2%	3.70%	44.9%	53.0%	2.1%	[1-0.32 2]
372	H	(6)	7653.15	0.083	6.0%	0.177	6.0%	17.7	4.3%	1.307	4.2%	3.69%	45.0%	52.9%	2.1%	[1-0.31 2]
373	H	(6)	7672.99	0.082	5.8%	0.174	5.8%	17.3	3.9%	1.310	4.2%	3.69%	45.2%	52.8%	2.0%	[1-0.32 2]
374	H	(6)	7692.82	0.083	6.1%	0.178	6.1%	17.6	4.5%	1.311	4.2%	3.68%	45.1%	52.8%	2.1%	[1-0.33 2]
375	H	(6)	7712.60	0.083	6.1%	0.179	6.1%	17.6	4.4%	1.315	4.2%	3.68%	45.4%	52.5%	2.1%	[1-0.33 2]
376	H	(6)	7733.47	0.082	6.4%	0.177	6.4%	17.3	4.9%	1.319	4.2%	3.67%	45.8%	52.2%	2.0%	[1-0.33 2]
377	H	(6)	7753.39	0.083	6.4%	0.179	6.4%	17.4	4.8%	1.322	4.2%	3.67%	45.9%	52.0%	2.1%	[1-0.35 2]
378	H	(6)	7773.17	0.082	6.6%	0.178	6.6%	17.3	5.1%	1.325	4.2%	3.67%	46.4%	51.6%	2.0%	[1-0.36 2]
379	H	(6)	7793.03	0.082	7.0%	0.178	7.0%	17.3	5.6%	1.327	4.2%	3.66%	46.6%	51.3%	2.0%	[1-0.37 2]
380	H	(6)	7812.78	0.084	7.4%	0.182	7.4%	17.5	6.2%	1.329	4.2%	3.65%	46.7%	51.2%	2.1%	[1-0.35 2]
381	H	(6)	7832.57	0.085	7.2%	0.186	7.2%	17.9	5.9%	1.329	4.2%	3.65%	46.6%	51.2%	2.2%	[1-0.37 2]
382	H	(6)	7853.58	0.088	7.4%	0.191	7.4%	18.2	6.1%	1.339	4.2%	3.64%	46.9%	50.9%	2.3%	[1-0.43 2]
383	H	(6)	7873.35	0.090	7.0%	0.196	7.0%	18.6	5.6%	1.343	4.2%	3.63%	46.8%	50.8%	2.4%	[1-0.44 0]
384	H	(6)	7893.11	0.089	6.1%	0.195	6.1%	18.4	4.4%	1.342	4.2%	3.63%	47.0%	50.6%	2.4%	[1-0.37 2]
385	H	(6)	7917.59	0.088	5.7%	0.194	5.7%	18.3	3.8%	1.345	4.2%	3.62%	47.2%	50.5%	2.3%	[1-0.41 2]
386	H	(6)	7932.72	0.091	5.5%	0.199	5.5%	18.6	3.6%	1.349	4.2%	3.62%	47.2%	50.3%	2.4%	[1-0.43 2]
387	H	(6)	7953.64	0.092	6.0%	0.203	6.0%	18.9	4.3%	1.352	4.1%	3.61%	47.3%	50.2%	2.5%	[1-0.44 0]
388	H	(6)	7973.44	0.094	6.3%	0.208	6.3%	19.3	4.8%	1.352	4.1%	3.61%	47.2%	50.1%	2.6%	[1-0.44 0]
389	H	(6)	7993.21	0.095	6.5%	0.211	6.5%	19.6	5.0%	1.350	4.1%	3.60%	47.2%	50.0%	2.7%	[1-0.42 2]
390	H	(6)	8013.10	0.096	6.4%	0.213	6.4%	19.7	4.9%	1.348	4.2%	3.60%	47.3%	49.9%	2.8%	[1-0.42 2]
391	H	(6)	8035.19	0.094	6.5%	0.211	6.5%	19.5	5.0%	1.346	4.2%	3.60%	47.4%	49.8%	2.7%	[1-0.42 2]
392	H	(6)	8053.80	0.091	5.7%	0.204	5.7%	18.9	3.8%	1.342	4.2%	3.60%	47.5%	49.9%	2.5%	[1-0.42 2]
393	H	(6)	8073.64	0.094	6.1%	0.212	6.1%	19.6	4.4%	1.340	4.2%	3.60%	47.4%	49.8%	2.7%	[1-0.42 2]
394	H	(6)	8093.40	0.097	6.8%	0.217	6.8%	20.1	5.3%	1.337	4.2%	3.60%	47.4%	49.7%	2.9%	[1-0.42 2]
395	H	(6)	8113.16	0.100	8.2%	0.226	8.2%	20.9	7.0%	1.335	4.2%	3.60%	47.3%	49.6%	3.1%	[1-0.42 2]
396	H	(6)	8133.00	0.103	8.7%	0.233	8.7%	21.5	7.6%	1.333	4.3%	3.60%	47.2%	49.5%	3.3%	[1-0.42 2]
